frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
493,16.050,34.569,28.9,16513,72527,0,16474,12291,0,0,43,30.00,16.50,18.00,385.2,walk_forward
494,16.085,34.542,29.0,16528,72533,0,16489,12303,0,0,43,30.00,16.50,18.00,386.0,walk_forward
495,16.119,34.483,29.0,16542,72564,0,16503,12320,0,0,43,30.00,16.50,18.00,386.9,walk_forward
496,16.154,36.908,27.1,16564,72614,0,16525,12336,0,0,43,30.00,16.50,18.00,387.7,walk_forward
497,16.191,35.757,28.0,16583,72650,0,16544,12353,0,0,43,30.00,16.50,18.00,388.6,walk_forward
498,16.226,42.760,23.4,16607,72778,0,16568,12367,0,0,43,30.00,16.50,18.00,389.4,walk_forward
499,16.269,34.479,29.0,16644,72879,0,16605,12398,0,0,43,30.00,16.50,18.00,390.5,walk_forward
500,16.304,33.435,29.9,16650,72850,0,16611,12399,0,0,43,30.00,16.50,18.00,391.3,walk_forward
501,16.337,33.342,30.0,16678,72924,0,16639,12421,0,0,43,30.00,16.50,18.00,392.1,walk_forward
502,16.370,33.430,29.9,16701,72989,0,16662,12442,0,0,43,30.00,16.50,18.00,392.9,walk_forward
503,16.404,33.558,29.8,16718,73013,0,16679,12458,0,0,43,30.00,16.50,18.00,393.7,walk_forward
504,16.437,42.085,23.8,16734,73109,0,16695,12472,0,0,43,30.00,16.50,18.00,394.5,walk_forward
505,16.479,33.147,30.2,16771,73228,0,16732,12506,0,0,43,30.00,16.50,18.00,395.5,walk_forward
506,16.513,36.118,27.7,16797,73304,0,16758,12529,0,0,43,30.00,16.50,18.00,396.3,walk_forward
507,16.549,32.314,30.9,16821,73365,0,16782,12551,0,0,43,30.00,16.50,18.00,397.2,walk_forward
508,16.581,32.083,31.2,16847,73435,0,16808,12574,0,0,43,30.00,16.50,18.00,397.9,walk_forward
509,16.613,32.541,30.7,16868,73485,0,16829,12594,0,0,43,30.00,16.50,18.00,398.7,walk_forward
510,16.646,81.554,12.3,16898,73684,0,16859,12628,0,0,43,30.00,16.50,18.00,399.5,walk_forward
511,16.727,41.149,24.3,16946,73795,0,16907,12679,0,0,43,30.00,16.50,18.00,401.5,walk_forward
512,16.768,37.643,26.6,16976,73885,0,16937,12709,0,0,43,30.00,16.50,18.00,402.4,walk_forward
513,16.806,36.328,27.5,16995,73933,0,16956,12732,0,0,43,30.00,16.50,18.00,403.3,walk_forward
514,16.842,36.323,27.5,17015,73982,0,16976,12752,0,0,43,30.00,16.50,18.00,404.2,walk_forward
515,16.879,46.234,21.6,17045,74155,0,17006,12781,0,0,43,30.00,16.50,18.00,405.1,walk_forward
516,16.925,34.743,28.8,17080,74253,0,17041,12814,0,0,43,30.00,16.50,18.00,406.2,walk_forward
517,16.960,34.274,29.2,17100,74311,0,17061,12834,0,0,43,30.00,16.50,18.00,407.0,walk_forward
518,16.994,34.730,28.8,17135,74418,0,17096,12861,0,0,43,30.00,16.50,18.00,407.9,walk_forward
519,17.029,33.626,29.7,17158,74496,0,17119,12883,0,0,43,30.00,16.50,18.00,408.7,walk_forward
520,17.062,37.056,27.0,17184,74584,0,17145,12909,0,0,43,30.00,16.50,18.00,409.5,walk_forward
521,17.099,45.917,21.8,17215,74766,0,17176,12940,0,0,43,30.00,16.50,18.00,410.4,walk_forward
522,17.145,34.778,28.8,17242,74853,0,17203,12967,0,0,43,30.00,16.50,18.00,411.5,walk_forward
523,17.180,40.070,25.0,17270,74952,0,17231,12993,0,0,43,30.00,16.50,18.00,412.3,walk_forward
524,17.220,39.720,25.2,17318,75186,0,17279,13041,0,0,43,30.00,16.50,18.00,413.3,walk_forward
525,17.260,32.853,30.4,17326,75181,0,17287,13049,0,0,43,30.00,16.50,18.00,414.2,walk_forward
526,17.293,38.535,26.0,17345,75237,0,17306,13068,0,0,43,30.00,16.50,18.00,415.0,walk_forward
527,17.331,46.215,21.6,17382,75431,0,17343,13105,0,0,43,30.00,16.50,18.00,416.0,walk_forward
528,17.378,41.986,23.8,17415,75565,0,17376,13137,0,0,43,30.00,16.50,18.00,417.1,walk_forward
529,17.420,37.221,26.9,17451,75706,0,17412,13173,0,0,43,30.00,16.50,18.00,418.1,walk_forward
530,17.457,42.214,23.7,17481,75850,0,17442,13203,0,0,43,30.00,16.50,18.00,419.0,walk_forward
531,17.499,35.280,28.3,17541,76139,0,17502,13261,0,0,43,30.00,16.50,18.00,420.0,walk_forward
532,17.534,46.388,21.6,17542,76150,0,17503,13262,0,0,43,30.00,16.50,18.00,420.8,walk_forward
533,17.581,33.860,29.5,17578,76319,0,17539,13299,0,0,43,30.00,16.50,18.00,421.9,walk_forward
534,17.615,35.304,28.3,17603,76429,0,17564,13324,0,0,43,30.00,16.50,18.00,422.8,walk_forward
535,17.650,35.649,28.1,17635,76592,0,17596,13356,0,0,43,30.00,16.50,18.00,423.6,walk_forward
536,17.686,32.412,30.9,17656,76700,0,17617,13377,0,0,43,30.00,16.50,18.00,424.5,walk_forward
537,17.718,33.505,29.8,17672,76786,0,17633,13393,0,0,43,30.00,16.50,18.00,425.2,walk_forward
538,17.752,49.302,20.3,17694,76905,0,17655,13415,0,0,43,30.00,16.50,18.00,426.0,walk_forward
539,17.801,31.930,31.3,17699,76929,0,17660,13419,0,0,43,30.00,16.50,18.00,427.2,walk_forward
540,17.833,32.300,31.0,17703,76955,0,17664,13423,0,0,43,30.00,16.50,18.00,428.0,walk_forward
541,17.865,32.662,30.6,17712,77006,0,17673,13432,0,0,43,30.00,16.50,18.00,428.8,walk_forward
542,17.898,32.962,30.3,17721,77051,0,17682,13441,0,0,43,30.00,16.50,18.00,429.5,walk_forward
543,17.931,32.648,30.6,17740,77138,0,17701,13461,0,0,43,30.00,16.50,18.00,430.3,walk_forward
544,17.963,39.933,25.0,17748,77182,0,17709,13470,0,0,43,30.00,16.50,18.00,431.1,walk_forward
545,18.003,32.460,30.8,17761,77260,0,17722,13484,0,0,43,30.00,16.50,18.00,432.1,walk_forward
546,18.036,32.191,31.1,17772,77324,0,17733,13495,0,0,43,30.00,16.50,18.00,432.9,walk_forward
547,18.068,31.860,31.4,17792,77436,0,17753,13515,0,0,43,30.00,16.50,18.00,433.6,walk_forward
548,18.100,33.497,29.9,17802,77496,0,17763,13526,0,0,43,30.00,16.50,18.00,434.4,walk_forward
549,18.133,34.972,28.6,17816,77566,0,17777,13540,0,0,43,30.00,16.50,18.00,435.2,walk_forward
550,18.168,52.862,18.9,17824,77639,0,17785,13554,0,0,43,30.00,16.50,18.00,436.0,walk_forward
551,18.221,38.836,25.7,17838,77744,0,17799,13570,0,0,43,30.00,16.50,18.00,437.3,walk_forward
552,18.260,38.891,25.7,17859,77871,0,17820,13592,0,0,43,30.00,16.50,18.00,438.2,walk_forward
553,18.299,37.248,26.8,17874,77961,0,17835,13610,0,0,43,30.00,16.50,18.00,439.2,walk_forward
554,18.336,43.517,23.0,17908,78134,0,17869,13638,0,0,43,30.00,16.50,18.00,440.1,walk_forward
555,18.380,44.294,22.6,17925,78272,0,17886,13657,0,0,43,30.00,16.50,18.00,441.1,walk_forward
556,18.424,35.487,28.2,17953,78437,0,17914,13686,0,0,43,30.00,16.50,18.00,442.2,walk_forward
557,18.460,35.185,28.4,17967,78525,0,17928,13703,0,0,43,30.00,16.50,18.00,443.0,walk_forward
558,18.495,34.247,29.2,17982,78600,0,17943,13715,0,0,43,30.00,16.50,18.00,443.9,walk_forward
559,18.529,36.138,27.7,18002,78714,0,17963,13737,0,0,43,30.00,16.50,18.00,444.7,walk_forward
560,18.565,34.782,28.8,18022,78825,0,17983,13759,0,0,43,30.00,16.50,18.00,445.6,walk_forward
561,18.600,42.718,23.4,18021,78883,0,17982,13761,0,0,43,30.00,16.50,18.00,446.4,walk_forward
562,18.643,33.366,30.0,18028,78906,0,17989,13765,0,0,43,30.00,16.50,18.00,447.4,walk_forward
563,18.676,33.615,29.7,18034,78946,0,17995,13772,0,0,43,30.00,16.50,18.00,448.2,walk_forward
564,18.710,33.968,29.4,18042,78996,0,18003,13781,0,0,43,30.00,16.50,18.00,449.0,walk_forward
565,18.744,33.647,29.7,18015,78871,0,17976,13755,0,0,43,30.00,16.50,18.00,449.8,walk_forward
566,18.777,33.620,29.7,18027,78943,0,17988,13767,0,0,43,30.00,16.50,18.00,450.7,walk_forward
567,18.811,52.523,19.0,18021,78996,0,17982,13766,0,0,43,30.00,16.50,18.00,451.5,walk_forward
568,18.864,52.687,19.0,17991,78872,0,17952,13747,0,0,43,30.00,16.50,18.00,452.7,walk_forward
569,18.916,37.329,26.8,17974,78796,0,17935,13733,0,0,43,30.00,16.50,18.00,454.0,walk_forward
570,18.954,36.874,27.1,17956,78714,0,17917,13717,0,0,43,30.00,16.50,18.00,454.9,walk_forward
571,18.990,37.170,26.9,17942,78628,0,17903,13699,0,0,43,30.00,16.50,18.00,455.8,walk_forward
572,19.028,46.363,21.6,17921,78603,0,17882,13680,0,0,43,30.00,16.50,18.00,456.7,walk_forward
573,19.074,37.820,26.4,17883,78425,0,17844,13648,0,0,43,30.00,16.50,18.00,457.8,walk_forward
574,19.112,37.252,26.8,17855,78296,0,17816,13625,0,0,43,30.00,16.50,18.00,458.7,walk_forward
575,19.149,37.490,26.7,17816,78131,0,17777,13595,0,0,43,30.00,16.50,18.00,459.6,walk_forward
576,19.187,36.047,27.7,17784,77983,0,17745,13569,0,0,43,30.00,16.50,18.00,460.5,walk_forward
577,19.223,40.200,24.9,17760,77873,0,17721,13549,0,0,43,30.00,16.50,18.00,461.3,walk_forward
578,19.263,46.450,21.5,17724,77786,0,17685,13519,0,0,43,30.00,16.50,18.00,462.3,walk_forward
579,19.309,36.231,27.6,17686,77597,0,17647,13488,0,0,43,30.00,16.50,18.00,463.4,walk_forward
580,19.346,38.084,26.3,17658,77465,0,17619,13465,0,0,43,30.00,16.50,18.00,464.3,walk_forward
581,19.384,38.334,26.1,17633,77338,0,17594,13444,0,0,43,30.00,16.50,18.00,465.2,walk_forward
582,19.422,37.972,26.3,17612,77243,0,17573,13430,0,0,43,30.00,16.50,18.00,466.1,walk_forward
583,19.460,37.755,26.5,17600,77200,0,17561,13423,0,0,43,30.00,16.50,18.00,467.0,walk_forward
584,19.498,46.700,21.4,17586,77241,0,17547,13415,0,0,43,30.00,16.50,18.00,467.9,walk_forward
585,19.544,38.148,26.2,17576,77198,0,17537,13412,0,0,43,30.00,16.50,18.00,469.1,walk_forward
586,19.583,35.941,27.8,17552,77091,0,17513,13395,0,0,43,30.00,16.50,18.00,470.0,walk_forward
587,19.619,36.391,27.5,17547,77054,0,17508,13393,0,0,43,30.00,16.50,18.00,470.8,walk_forward
588,19.655,42.724,23.4,17544,77040,0,17505,13397,0,0,43,30.00,16.50,18.00,471.7,walk_forward
589,19.698,39.018,25.6,17552,77071,0,17513,13405,0,0,43,30.00,16.50,18.00,472.7,walk_forward
590,19.737,50.108,20.0,17559,77215,0,17520,13419,0,0,43,30.00,16.50,18.00,473.7,walk_forward
591,19.787,42.350,23.6,17608,77474,0,17569,13474,0,0,43,30.00,16.50,18.00,474.9,walk_forward
592,19.829,52.708,19.0,17631,77584,0,17592,13500,0,0,43,30.00,16.50,18.00,475.9,walk_forward
593,19.882,50.579,19.8,17671,77804,0,17632,13548,0,0,43,30.00,16.50,18.00,477.2,walk_forward
594,19.933,41.351,24.2,17676,77832,0,17637,13557,0,0,43,30.00,16.50,18.00,478.4,walk_forward
595,19.974,52.573,19.0,17701,78051,0,17662,13572,0,0,43,30.00,16.50,18.00,479.4,walk_forward
596,20.026,39.385,25.4,17685,77976,0,17646,13561,0,0,43,30.00,16.50,18.00,480.6,walk_forward
597,20.066,41.038,24.4,17646,77782,0,17607,13523,0,0,43,30.00,16.50,18.00,481.6,walk_forward
598,20.107,40.021,25.0,17590,77507,0,17551,13472,0,0,43,30.00,16.50,18.00,482.6,walk_forward
599,20.147,42.750,23.4,17546,77270,0,17507,13424,0,0,43,30.00,16.50,18.00,483.5,walk_forward
600,20.190,50.705,19.7,17508,77193,0,17469,13387,0,0,43,30.00,16.50,18.00,484.6,walk_forward
601,20.240,42.497,23.5,17433,76820,0,17394,13314,0,0,43,30.00,16.50,18.00,485.8,walk_forward
602,20.283,44.449,22.5,17395,76630,0,17356,13278,0,0,43,30.00,16.50,18.00,486.8,walk_forward
603,20.327,39.376,25.4,17342,76342,0,17303,13223,0,0,43,30.00,16.50,18.00,487.9,walk_forward
604,20.367,38.072,26.3,17295,76095,0,17256,13176,0,0,43,30.00,16.50,18.00,488.8,walk_forward
605,20.405,48.106,20.8,17254,76003,0,17215,13137,0,0,43,30.00,16.50,18.00,489.7,walk_forward
606,20.453,38.597,25.9,17184,75651,0,17145,13068,0,0,43,30.00,16.50,18.00,490.9,walk_forward
607,20.492,39.044,25.6,17148,75478,0,17109,13033,0,0,43,30.00,16.50,18.00,491.8,walk_forward
608,20.531,38.290,26.1,17104,75263,0,17065,12991,0,0,43,30.00,16.50,18.00,492.7,walk_forward
609,20.569,37.738,26.5,17066,75072,0,17027,12952,0,0,43,30.00,16.50,18.00,493.7,walk_forward
610,20.607,49.390,20.2,17037,75056,0,16998,12923,0,0,43,30.00,16.50,18.00,494.6,walk_forward
611,20.656,41.475,24.1,17046,75098,0,17007,12932,0,0,43,30.00,16.50,18.00,495.7,walk_forward
612,20.698,40.862,24.5,17069,75213,0,17030,12953,0,0,43,30.00,16.50,18.00,496.7,walk_forward
613,20.738,38.481,26.0,17069,75221,0,17030,12958,0,0,43,30.00,16.50,18.00,497.7,walk_forward
614,20.777,47.122,21.2,17073,75234,0,17034,12961,0,0,43,30.00,16.50,18.00,498.6,walk_forward
615,20.824,63.420,15.8,17066,75313,0,17027,12952,0,0,43,30.00,16.50,18.00,499.8,walk_forward
616,20.888,46.418,21.5,17056,75253,0,17017,12941,0,0,43,30.00,16.50,18.00,501.3,walk_forward
617,20.934,49.154,20.3,17049,75211,0,17010,12933,0,0,43,30.00,16.50,18.00,502.4,walk_forward
618,20.983,50.607,19.8,17038,75123,0,16999,12914,0,0,43,30.00,16.50,18.00,503.6,walk_forward
619,21.034,55.355,18.1,17042,75250,0,17003,12917,0,0,43,30.00,16.50,18.00,504.8,walk_forward
620,21.089,46.643,21.4,17040,75233,0,17001,12914,0,0,43,30.00,16.50,18.00,506.1,walk_forward
621,21.136,41.243,24.2,17026,75160,0,16987,12900,0,0,43,30.00,16.50,18.00,507.3,walk_forward
622,21.177,49.764,20.1,17072,75374,0,17033,12945,0,0,43,30.00,16.50,18.00,508.2,walk_forward
623,21.227,44.565,22.4,17097,75483,0,17058,12969,0,0,43,30.00,16.50,18.00,509.4,walk_forward
624,21.271,53.005,18.9,17121,75724,0,17082,12991,0,0,43,30.00,16.50,18.00,510.5,walk_forward
625,21.324,43.538,23.0,17135,75785,0,17096,13002,0,0,43,30.00,16.50,18.00,511.8,walk_forward
626,21.368,42.992,23.3,17188,76032,0,17149,13050,0,0,43,30.00,16.50,18.00,512.8,walk_forward
627,21.411,43.970,22.7,17229,76232,0,17190,13087,0,0,43,30.00,16.50,18.00,513.9,walk_forward
628,21.455,42.949,23.3,17285,76515,0,17246,13140,0,0,43,30.00,16.50,18.00,514.9,walk_forward
629,21.498,53.651,18.6,17346,76958,0,17307,13196,0,0,43,30.00,16.50,18.00,516.0,walk_forward
630,21.552,44.773,22.3,17391,77183,0,17352,13244,0,0,43,30.00,16.50,18.00,517.2,walk_forward
631,21.596,44.571,22.4,17428,77374,0,17389,13282,0,0,43,30.00,16.50,18.00,518.3,walk_forward
632,21.641,48.814,20.5,17450,77480,0,17411,13303,0,0,43,30.00,16.50,18.00,519.4,walk_forward
633,21.690,47.961,20.9,17460,77524,0,17421,13310,0,0,43,30.00,16.50,18.00,520.6,walk_forward
634,21.738,59.567,16.8,17468,77702,0,17429,13315,0,0,43,30.00,16.50,18.00,521.7,walk_forward
635,21.797,47.165,21.2,17484,77767,0,17445,13326,0,0,43,30.00,16.50,18.00,523.1,walk_forward
636,21.845,50.901,19.6,17508,77875,0,17469,13347,0,0,43,30.00,16.50,18.00,524.3,walk_forward
637,21.895,50.674,19.7,17521,77941,0,17482,13364,0,0,43,30.00,16.50,18.00,525.5,walk_forward
638,21.946,64.929,15.4,17566,78286,0,17527,13409,0,0,43,30.00,16.50,18.00,526.7,walk_forward
639,22.011,51.270,19.5,17615,78489,0,17576,13458,0,0,43,30.00,16.50,18.00,528.3,walk_forward
640,22.062,51.430,19.4,17651,78627,0,17612,13494,0,0,43,30.00,16.50,18.00,529.5,walk_forward
641,22.114,55.799,17.9,17658,78620,0,17619,13501,0,0,43,30.00,16.50,18.00,530.7,walk_forward
642,22.170,76.535,13.1,17669,78729,0,17630,13512,0,0,43,30.00,16.50,18.00,532.1,walk_forward
643,22.246,70.387,14.2,17685,78746,0,17646,13528,0,0,43,30.00,16.50,18.00,533.9,walk_forward
644,22.317,58.346,17.1,17668,78640,0,17629,13511,0,0,43,30.00,16.50,18.00,535.6,walk_forward
645,22.375,76.930,13.0,17667,78797,0,17628,13510,0,0,43,30.00,16.50,18.00,537.0,walk_forward
646,22.452,69.040,14.5,17675,78867,0,17636,13512,0,0,43,30.00,16.50,18.00,538.8,walk_forward
647,22.521,61.913,16.2,17686,78943,0,17647,13517,0,0,43,30.00,16.50,18.00,540.5,walk_forward
648,22.583,81.037,12.3,17677,79102,0,17638,13514,0,0,43,30.00,16.50,18.00,542.0,walk_forward
649,22.664,68.169,14.7,17675,79122,0,17636,13506,0,0,43,30.00,16.50,18.00,543.9,walk_forward
650,22.732,66.517,15.0,17678,79170,0,17639,13509,0,0,43,30.00,16.50,18.00,545.6,walk_forward
651,22.799,77.694,12.9,17691,79481,0,17652,13528,0,0,43,30.00,16.50,18.00,547.2,walk_forward
652,22.876,65.588,15.2,17680,79459,0,17641,13517,0,0,43,30.00,16.50,18.00,549.0,walk_forward
653,22.942,53.842,18.6,17678,79515,0,17639,13521,0,0,43,30.00,16.50,18.00,550.6,walk_forward
654,22.996,55.041,18.2,17672,79512,0,17633,13515,0,0,43,30.00,16.50,18.00,551.9,walk_forward
655,23.051,81.474,12.3,17685,79764,0,17646,13526,0,0,43,30.00,16.50,18.00,553.2,walk_forward
656,23.132,59.444,16.8,17689,79833,0,17650,13525,0,0,43,30.00,16.50,18.00,555.2,walk_forward
657,23.192,62.872,15.9,17695,79904,0,17656,13527,0,0,43,30.00,16.50,18.00,556.6,walk_forward
658,23.255,77.291,12.9,17708,80133,0,17669,13526,0,0,43,30.00,16.50,18.00,558.1,walk_forward
659,23.332,76.464,13.1,17736,80297,0,17697,13533,0,0,43,30.00,16.50,18.00,560.0,walk_forward
660,23.408,60.308,16.6,17765,80498,0,17726,13552,0,0,43,30.00,16.50,18.00,561.8,walk_forward
661,23.469,74.724,13.4,17800,80848,0,17761,13582,0,0,43,30.00,16.50,18.00,563.3,walk_forward
662,23.544,67.592,14.8,17860,81158,0,17821,13622,0,0,43,30.00,16.50,18.00,565.0,walk_forward
663,23.611,72.139,13.9,17911,81453,0,17872,13665,0,0,43,30.00,16.50,18.00,566.7,walk_forward
664,23.683,72.262,13.8,17978,81957,0,17939,13719,0,0,43,30.00,16.50,18.00,568.4,walk_forward
665,23.756,57.258,17.5,18049,82372,0,18010,13784,0,0,43,30.00,16.50,18.00,570.1,walk_forward
666,23.813,57.987,17.2,18094,82635,0,18055,13821,0,0,43,30.00,16.50,18.00,571.5,walk_forward
667,23.871,61.930,16.1,18134,82873,0,18095,13845,0,0,43,30.00,16.50,18.00,572.9,walk_forward
668,23.933,85.419,11.7,18208,83371,0,18169,13894,0,0,43,30.00,16.50,18.00,574.4,walk_forward
669,24.018,62.958,15.9,18255,83748,0,18216,13940,0,0,43,30.00,16.50,18.00,576.4,fly_high
670,24.081,70.034,14.3,18302,84024,0,18263,13972,0,0,43,30.00,16.50,18.00,577.9,fly_high
671,24.151,80.719,12.4,18373,84518,0,18334,14023,0,0,43,30.00,16.50,18.00,579.6,fly_high
672,24.232,65.418,15.3,18447,84909,0,18408,14052,0,0,43,30.00,16.50,18.00,581.6,fly_high
673,24.297,117.675,8.5,18477,85070,0,18438,14051,0,0,43,30.00,16.50,18.00,583.1,fly_high
674,24.415,81.922,12.2,18425,84924,0,18386,13946,0,0,43,30.00,16.50,18.00,586.0,fly_high
675,24.497,67.437,14.8,18280,84258,0,18241,13783,0,0,43,30.00,16.50,18.00,587.9,fly_high
676,24.564,80.799,12.4,18154,83743,0,18115,13655,0,0,43,30.00,16.50,18.00,589.5,fly_high
677,24.645,91.760,10.9,18209,84231,0,18170,13690,0,0,43,30.00,16.50,18.00,591.5,fly_high
678,24.737,66.622,15.0,18323,84940,0,18284,13772,0,0,43,30.00,16.50,18.00,593.7,fly_high
679,24.804,73.788,13.6,18405,85484,0,18366,13844,0,0,43,30.00,16.50,18.00,595.3,fly_high
680,24.877,80.719,12.4,18473,86054,0,18434,13908,0,0,43,30.00,16.50,18.00,597.1,fly_high
681,24.958,80.539,12.4,18552,86631,0,18513,13989,0,0,43,30.00,16.50,18.00,599.0,fly_high
682,25.039,78.022,12.8,18624,87172,0,18585,14064,0,0,43,30.00,16.50,18.00,600.9,fly_high
683,25.117,89.418,11.2,18706,87802,0,18667,14141,0,0,43,30.00,16.50,18.00,602.8,fly_high
684,25.206,68.708,14.6,18738,88167,0,18699,14175,0,0,43,30.00,16.50,18.00,605.0,fly_high
685,25.275,67.096,14.9,18657,87898,0,18618,14097,0,0,43,30.00,16.50,18.00,606.6,fly_high
686,25.342,82.512,12.1,18663,88157,0,18624,14104,0,0,43,30.00,16.50,18.00,608.2,fly_high
687,25.425,60.080,16.6,18648,88241,0,18609,14084,0,0,43,30.00,16.50,18.00,610.2,fly_high
688,25.485,77.086,13.0,18638,88321,0,18599,14075,0,0,43,30.00,16.50,18.00,611.6,fly_high
689,25.562,77.147,13.0,18635,88526,0,18596,14073,0,0,43,30.00,16.50,18.00,613.5,fly_high
690,25.639,58.179,17.2,18604,88532,0,18565,14046,0,0,43,30.00,16.50,18.00,615.3,fly_high
691,25.697,71.057,14.1,18587,88579,0,18548,14031,0,0,43,30.00,16.50,18.00,616.7,fly_high
692,25.768,87.040,11.5,18534,88504,0,18495,13979,0,0,43,30.00,16.50,18.00,618.4,fly_high
693,25.855,70.316,14.2,18473,88380,0,18434,13919,0,0,43,30.00,16.50,18.00,620.5,fly_high
694,25.926,64.549,15.5,18406,88210,0,18367,13861,0,0,43,30.00,16.50,18.00,622.2,fly_high
695,25.990,90.239,11.1,18361,88155,0,18322,13818,0,0,43,30.00,16.50,18.00,623.8,fly_high
696,26.080,64.486,15.5,18252,87803,0,18213,13718,0,0,43,30.00,16.50,18.00,625.9,fly_high
697,26.145,73.203,13.7,18185,87592,0,18146,13654,0,0,43,30.00,16.50,18.00,627.5,fly_high
698,26.218,75.170,13.3,18097,87347,0,18058,13571,0,0,43,30.00,16.50,18.00,629.2,fly_high
699,26.293,72.314,13.8,18059,87279,0,18020,13531,0,0,43,30.00,16.50,18.00,631.0,fly_high
700,26.366,78.342,12.8,18037,87298,0,17998,13509,0,0,43,30.00,16.50,18.00,632.8,fly_high
701,26.444,92.338,10.8,17976,87072,0,17937,13446,0,0,43,30.00,16.50,18.00,634.7,fly_high
702,26.536,55.372,18.1,17877,86662,0,17838,13347,0,0,43,30.00,16.50,18.00,636.9,fly_high
703,26.592,62.440,16.0,17829,86441,0,17790,13297,0,0,43,30.00,16.50,18.00,638.2,fly_high
704,26.654,77.440,12.9,17785,86262,0,17746,13249,0,0,43,30.00,16.50,18.00,639.7,fly_high
705,26.732,76.337,13.1,17740,86052,0,17701,13198,0,0,43,30.00,16.50,18.00,641.6,fly_high
706,26.808,94.834,10.5,17689,85812,0,17650,13144,0,0,43,30.00,16.50,18.00,643.4,fly_high
707,26.903,84.979,11.8,17620,85477,0,17581,13067,0,0,43,30.00,16.50,18.00,645.7,fly_high
708,26.988,61.368,16.3,17562,85186,0,17523,13005,0,0,43,30.00,16.50,18.00,647.7,fly_high
709,27.049,80.261,12.5,17524,84977,0,17485,12960,0,0,43,30.00,16.50,18.00,649.2,fly_high
710,27.130,74.553,13.4,17467,84696,0,17428,12901,0,0,43,30.00,16.50,18.00,651.1,fly_high
711,27.204,67.471,14.8,17411,84393,0,17372,12843,0,0,43,30.00,16.50,18.00,652.9,fly_high
712,27.272,66.232,15.1,17361,84160,0,17322,12789,0,0,43,30.00,16.50,18.00,654.5,fly_high
713,27.338,70.936,14.1,17327,83975,0,17288,12752,0,0,43,30.00,16.50,18.00,656.1,fly_high
714,27.409,56.887,17.6,17272,83684,0,17233,12693,0,0,43,30.00,16.50,18.00,657.8,fly_high
715,27.466,55.661,18.0,17232,83476,0,17193,12651,0,0,43,30.00,16.50,18.00,659.2,fly_high
716,27.521,56.148,17.8,17188,83242,0,17149,12605,0,0,43,30.00,16.50,18.00,660.5,fly_high
717,27.578,72.370,13.8,17144,83008,0,17105,12559,0,0,43,30.00,16.50,18.00,661.9,fly_high
718,27.650,63.838,15.7,17086,82694,0,17047,12498,0,0,43,30.00,16.50,18.00,663.6,fly_high
719,27.714,64.902,15.4,17026,82371,0,16987,12439,0,0,43,30.00,16.50,18.00,665.1,fly_high
720,27.779,73.307,13.6,16995,82271,0,16956,12418,0,0,43,30.00,16.50,18.00,666.7,fly_high
721,27.852,53.675,18.6,16898,81753,0,16859,12330,0,0,43,30.00,16.50,18.00,668.4,fly_high
722,27.906,55.177,18.1,16861,81529,0,16822,12290,0,0,43,30.00,16.50,18.00,669.7,fly_high
723,27.961,54.212,18.4,16818,81333,0,16779,12257,0,0,43,30.00,16.50,18.00,671.1,fly_high
724,28.015,70.540,14.2,16778,81131,0,16739,12224,0,0,43,30.00,16.50,18.00,672.4,fly_high
725,28.086,66.892,14.9,16728,80882,0,16689,12181,0,0,43,30.00,16.50,18.00,674.1,fly_high
726,28.153,69.570,14.4,16669,80601,0,16630,12140,0,0,43,30.00,16.50,18.00,675.7,fly_high
727,28.222,66.492,15.0,16632,80410,0,16593,12110,0,0,43,30.00,16.50,18.00,677.3,fly_high
728,28.289,54.922,18.2,16607,80289,0,16568,12092,0,0,43,30.00,16.50,18.00,678.9,fly_high
729,28.344,54.341,18.4,16575,80150,0,16536,12068,0,0,43,30.00,16.50,18.00,680.2,fly_high
730,28.398,58.580,17.1,16543,80005,0,16504,12045,0,0,43,30.00,16.50,18.00,681.6,fly_high
731,28.457,70.939,14.1,16492,79770,0,16453,12009,0,0,43,30.00,16.50,18.00,683.0,fly_high
732,28.527,62.041,16.1,16414,79442,0,16375,11957,0,0,43,30.00,16.50,18.00,684.7,fly_high
733,28.590,76.158,13.1,16387,79338,0,16348,11952,0,0,43,30.00,16.50,18.00,686.1,fly_high
734,28.666,68.803,14.5,16326,79058,0,16287,11913,0,0,43,30.00,16.50,18.00,688.0,fly_high
735,28.735,67.748,14.8,16266,78765,0,16227,11880,0,0,43,30.00,16.50,18.00,689.6,fly_high
736,28.802,58.650,17.1,16236,78661,0,16197,11863,0,0,43,30.00,16.50,18.00,691.3,fly_high
737,28.861,64.056,15.6,16190,78428,0,16151,11832,0,0,43,30.00,16.50,18.00,692.7,fly_high
738,28.925,64.431,15.5,16159,78297,0,16120,11807,0,0,43,30.00,16.50,18.00,694.2,fly_high
739,28.989,66.501,15.0,16102,78061,0,16063,11781,0,0,43,30.00,16.50,18.00,695.7,fly_high
740,29.056,67.911,14.7,16058,77914,0,16019,11776,0,0,43,30.00,16.50,18.00,697.3,fly_high
741,29.124,55.605,18.0,16033,77883,0,15994,11782,0,0,43,30.00,16.50,18.00,699.0,fly_high
742,29.179,79.875,12.5,16020,77854,0,15981,11792,0,0,43,30.00,16.50,18.00,700.3,fly_high
