frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
732,24.238,51.591,19.4,18497,85034,0,18458,14055,18088,291,43,30.00,16.50,18.00,581.7,fly_high
733,24.289,64.758,15.4,18518,85233,0,18479,14050,18109,291,43,30.00,16.50,18.00,582.9,fly_high
734,24.354,52.359,19.1,18504,85172,0,18465,14007,18095,291,43,30.00,16.50,18.00,584.5,fly_high
735,24.407,58.476,17.1,18471,85020,0,18432,13954,18062,291,43,30.00,16.50,18.00,585.8,fly_high
736,24.465,50.909,19.6,18387,84637,0,18348,13854,17978,291,43,30.00,16.50,18.00,587.2,fly_high
737,24.516,62.953,15.9,18271,84186,0,18232,13732,17862,291,43,30.00,16.50,18.00,588.4,fly_high
738,24.579,51.882,19.3,18184,83866,0,18145,13642,17775,291,43,30.00,16.50,18.00,589.9,fly_high
739,24.631,51.456,19.4,18230,84182,0,18191,13674,17821,291,43,30.00,16.50,18.00,591.1,fly_high
740,24.682,53.716,18.6,18299,84610,0,18260,13727,17890,291,43,30.00,16.50,18.00,592.4,fly_high
741,24.736,66.577,15.0,18361,85074,0,18322,13769,17952,291,43,30.00,16.50,18.00,593.7,fly_high
742,24.803,52.347,19.1,18453,85652,0,18414,13844,18044,291,43,30.00,16.50,18.00,595.3,fly_high
743,24.855,54.801,18.2,18496,85993,0,18457,13888,18091,287,43,30.00,16.50,18.00,596.5,fly_high
744,24.910,52.086,19.2,18552,86393,0,18513,13944,18147,287,43,30.00,16.50,18.00,597.8,fly_high
745,24.962,65.375,15.3,18594,86781,0,18555,13987,18189,287,43,30.00,16.50,18.00,599.1,fly_high
746,25.027,52.837,18.9,18657,87244,0,18618,14053,18252,287,43,30.00,16.50,18.00,600.7,fly_high
747,25.080,56.359,17.7,18714,87649,0,18675,14110,18309,287,43,30.00,16.50,18.00,601.9,fly_high
748,25.137,56.997,17.5,18763,88009,0,18724,14157,18354,291,43,30.00,16.50,18.00,603.3,fly_high
749,25.194,69.093,14.5,18780,88287,0,18741,14175,18371,291,43,30.00,16.50,18.00,604.6,fly_high
750,25.263,58.682,17.0,18744,88266,0,18705,14139,18335,291,43,30.00,16.50,18.00,606.3,fly_high
751,25.321,62.018,16.1,18706,88188,0,18667,14104,18297,291,43,30.00,16.50,18.00,607.7,fly_high
752,25.383,55.867,17.9,18696,88283,0,18657,14095,18287,291,43,30.00,16.50,18.00,609.2,fly_high
753,25.439,63.312,15.8,18684,88404,0,18645,14085,18275,291,43,30.00,16.50,18.00,610.5,fly_high
754,25.503,57.176,17.5,18686,88532,0,18647,14084,18273,295,43,30.00,16.50,18.00,612.1,fly_high
755,25.560,52.037,19.2,18677,88607,0,18638,14075,18264,295,43,30.00,16.50,18.00,613.4,fly_high
756,25.612,56.423,17.7,18660,88631,0,18621,14059,18247,295,43,30.00,16.50,18.00,614.7,fly_high
757,25.668,67.900,14.7,18636,88692,0,18597,14040,18223,295,43,30.00,16.50,18.00,616.0,fly_high
758,25.736,56.908,17.6,18598,88641,0,18559,14003,18185,295,43,30.00,16.50,18.00,617.7,fly_high
759,25.793,52.795,18.9,18556,88548,0,18517,13961,18143,295,43,30.00,16.50,18.00,619.0,fly_high
760,25.846,51.922,19.3,18528,88524,0,18489,13932,18115,295,43,30.00,16.50,18.00,620.3,fly_high
761,25.898,62.914,15.9,18481,88430,0,18442,13888,18068,295,43,30.00,16.50,18.00,621.5,fly_high
762,25.961,52.726,19.0,18423,88280,0,18384,13836,18014,291,43,30.00,16.50,18.00,623.1,fly_high
763,26.013,51.338,19.5,18378,88162,0,18339,13793,17969,291,43,30.00,16.50,18.00,624.3,fly_high
764,26.065,57.190,17.5,18307,87913,0,18268,13729,17902,287,43,30.00,16.50,18.00,625.6,fly_high
765,26.122,62.286,16.1,18249,87771,0,18210,13674,17844,287,43,30.00,16.50,18.00,626.9,fly_high
766,26.184,51.233,19.5,18168,87464,0,18129,13591,17763,287,43,30.00,16.50,18.00,628.4,fly_high
767,26.236,50.852,19.7,18120,87368,0,18081,13550,17719,283,43,30.00,16.50,18.00,629.7,fly_high
768,26.286,62.317,16.0,18107,87377,0,18068,13532,17706,283,43,30.00,16.50,18.00,630.9,fly_high
769,26.349,74.882,13.4,18082,87379,0,18043,13508,17681,283,43,30.00,16.50,18.00,632.4,fly_high
770,26.424,62.310,16.0,18041,87243,0,18002,13464,17640,283,43,30.00,16.50,18.00,634.2,fly_high
771,26.486,56.427,17.7,17984,87015,0,17945,13410,17583,283,43,30.00,16.50,18.00,635.7,fly_high
772,26.542,47.536,21.0,17924,86744,0,17885,13344,17519,287,43,30.00,16.50,18.00,637.0,fly_high
773,26.590,59.853,16.7,17878,86549,0,17839,13301,17477,283,43,30.00,16.50,18.00,638.2,fly_high
774,26.650,49.556,20.2,17831,86346,0,17792,13250,17430,283,43,30.00,16.50,18.00,639.6,fly_high
775,26.699,49.557,20.2,17801,86202,0,17762,13217,17400,283,43,30.00,16.50,18.00,640.8,fly_high
776,26.749,49.573,20.2,17769,86076,0,17730,13184,17372,279,43,30.00,16.50,18.00,642.0,fly_high
777,26.799,59.087,16.9,17744,85955,0,17705,13153,17343,283,43,30.00,16.50,18.00,643.2,fly_high
778,26.858,51.420,19.4,17704,85759,0,17665,13108,17303,283,43,30.00,16.50,18.00,644.6,fly_high
779,26.909,53.184,18.8,17659,85534,0,17620,13060,17258,283,43,30.00,16.50,18.00,645.8,fly_high
780,26.962,56.903,17.6,17624,85353,0,17585,13022,17223,283,43,30.00,16.50,18.00,647.1,fly_high
781,27.019,61.883,16.2,17591,85188,0,17552,12986,17190,283,43,30.00,16.50,18.00,648.5,fly_high
782,27.081,52.922,18.9,17550,84978,0,17511,12940,17149,283,43,30.00,16.50,18.00,649.9,fly_high
783,27.134,50.561,19.8,17509,84765,0,17470,12897,17108,283,43,30.00,16.50,18.00,651.2,fly_high
784,27.185,52.106,19.2,17476,84604,0,17437,12862,17075,283,43,30.00,16.50,18.00,652.4,fly_high
785,27.237,72.004,13.9,17477,84629,0,17438,12859,17076,283,43,30.00,16.50,18.00,653.7,fly_high
786,27.309,59.351,16.8,17387,84141,0,17348,12767,16986,283,43,30.00,16.50,18.00,655.4,fly_high
787,27.368,51.595,19.4,17346,83922,0,17307,12724,16945,283,43,30.00,16.50,18.00,656.8,fly_high
788,27.420,45.896,21.8,17310,83735,0,17271,12684,16909,283,43,30.00,16.50,18.00,658.1,fly_high
789,27.466,54.838,18.2,17278,83568,0,17239,12651,16877,283,43,30.00,16.50,18.00,659.2,fly_high
790,27.520,56.417,17.7,17235,83339,0,17196,12606,16834,283,43,30.00,16.50,18.00,660.5,fly_high
791,27.577,44.799,22.3,17193,83115,0,17154,12562,16792,283,43,30.00,16.50,18.00,661.8,fly_high
792,27.622,43.809,22.8,17156,82931,0,17117,12526,16755,283,43,30.00,16.50,18.00,662.9,fly_high
793,27.666,56.214,17.8,17120,82735,0,17081,12488,16715,287,43,30.00,16.50,18.00,664.0,fly_high
794,27.722,66.283,15.1,17070,82466,0,17031,12440,16665,287,43,30.00,16.50,18.00,665.3,fly_high
795,27.788,55.940,17.9,17016,82239,0,16977,12397,16615,283,43,30.00,16.50,18.00,666.9,fly_high
796,27.844,54.021,18.5,16953,81898,0,16914,12338,16552,283,43,30.00,16.50,18.00,668.3,fly_high
797,27.898,61.280,16.3,16903,81644,0,16864,12299,16502,283,43,30.00,16.50,18.00,669.6,fly_high
798,27.959,62.746,15.9,16860,81414,0,16821,12257,16451,291,43,30.00,16.50,18.00,671.0,fly_high
799,28.022,44.494,22.5,16795,81064,0,16756,12200,16386,291,43,30.00,16.50,18.00,672.5,fly_high
800,28.067,44.997,22.2,16781,81008,0,16742,12188,16372,291,43,30.00,16.50,18.00,673.6,fly_high
801,28.112,42.509,23.5,16747,80843,0,16708,12163,16338,291,43,30.00,16.50,18.00,674.7,fly_high
802,28.154,42.294,23.6,16713,80681,0,16674,12137,16304,291,43,30.00,16.50,18.00,675.7,fly_high
803,28.196,52.779,18.9,16679,80528,0,16640,12116,16274,287,43,30.00,16.50,18.00,676.7,fly_high
804,28.249,42.705,23.4,16667,80465,0,16628,12106,16258,291,43,30.00,16.50,18.00,678.0,fly_high
805,28.292,41.881,23.9,16646,80358,0,16607,12091,16237,291,43,30.00,16.50,18.00,679.0,fly_high
806,28.334,42.611,23.5,16627,80283,0,16588,12077,16218,291,43,30.00,16.50,18.00,680.0,fly_high
807,28.376,42.293,23.6,16604,80169,0,16565,12061,16195,291,43,30.00,16.50,18.00,681.0,fly_high
808,28.419,51.927,19.3,16566,80004,0,16527,12034,16157,291,43,30.00,16.50,18.00,682.0,fly_high
809,28.471,41.629,24.0,16521,79802,0,16482,11997,16112,291,43,30.00,16.50,18.00,683.3,fly_high
810,28.512,42.219,23.7,16474,79589,0,16435,11963,16065,291,43,30.00,16.50,18.00,684.3,fly_high
811,28.555,44.119,22.7,16451,79521,0,16412,11964,16046,287,43,30.00,16.50,18.00,685.3,fly_high
812,28.599,41.012,24.4,16415,79362,0,16376,11943,16010,287,43,30.00,16.50,18.00,686.4,fly_high
813,28.640,49.946,20.0,16387,79225,0,16348,11924,15982,287,43,30.00,16.50,18.00,687.4,fly_high
814,28.690,53.128,18.8,16358,79101,0,16319,11910,15953,287,43,30.00,16.50,18.00,688.6,fly_high
815,28.743,51.685,19.3,16317,78889,0,16278,11888,15912,287,43,30.00,16.50,18.00,689.8,fly_high
816,28.795,51.349,19.5,16282,78749,0,16243,11864,15877,287,43,30.00,16.50,18.00,691.1,fly_high
817,28.846,57.287,17.5,16247,78586,0,16208,11844,15842,287,43,30.00,16.50,18.00,692.3,fly_high
818,28.903,38.714,25.8,16217,78449,0,16178,11818,15812,287,43,30.00,16.50,18.00,693.7,fly_high
819,28.942,38.396,26.0,16197,78362,0,16158,11805,15792,287,43,30.00,16.50,18.00,694.6,fly_high
820,28.980,38.671,25.9,16163,78225,0,16124,11792,15758,287,43,30.00,16.50,18.00,695.5,fly_high
821,29.019,47.386,21.1,16104,77978,0,16065,11759,15699,287,43,30.00,16.50,18.00,696.5,fly_high
822,29.066,58.974,17.0,16102,78006,0,16063,11774,15697,287,43,30.00,16.50,18.00,697.6,fly_high
823,29.125,45.343,22.1,16084,77969,0,16045,11779,15679,287,43,30.00,16.50,18.00,699.0,fly_high
824,29.171,42.655,23.4,16068,77934,0,16029,11787,15667,283,43,30.00,16.50,18.00,700.1,fly_high
825,29.213,37.438,26.7,16063,77937,0,16024,11798,15662,283,43,30.00,16.50,18.00,701.1,fly_high
826,29.251,37.139,26.9,16062,77955,0,16023,11811,15661,283,43,30.00,16.50,18.00,702.0,fly_high
827,29.288,46.390,21.6,16048,77910,0,16009,11813,15647,283,43,30.00,16.50,18.00,702.9,fly_high
828,29.334,38.462,26.0,16056,77997,0,16017,11835,15655,283,43,30.00,16.50,18.00,704.0,fly_high
829,29.373,39.392,25.4,16053,78019,0,16014,11851,15652,283,43,30.00,16.50,18.00,704.9,fly_high
830,29.412,40.389,24.8,16038,77996,0,15999,11858,15645,275,43,30.00,16.50,18.00,705.9,fly_high
831,29.453,38.703,25.8,16036,78029,0,15997,11875,15643,275,43,30.00,16.50,18.00,706.9,fly_high
832,29.491,48.040,20.8,16035,78056,0,15996,11891,15642,275,43,30.00,16.50,18.00,707.8,fly_high
833,29.539,40.003,25.0,16031,78055,0,15992,11906,15638,275,43,30.00,16.50,18.00,708.9,fly_high
834,29.579,39.395,25.4,16030,78076,0,15991,11913,15637,275,43,30.00,16.50,18.00,709.9,fly_high
835,29.619,37.868,26.4,16031,78085,0,15992,11918,15638,275,43,30.00,16.50,18.00,710.9,fly_high
836,29.657,39.289,25.5,16048,78183,0,16009,11936,15655,275,43,30.00,16.50,18.00,711.8,fly_high
837,29.696,53.453,18.7,16054,78182,0,16015,11940,15657,279,43,30.00,16.50,18.00,712.7,fly_high
838,29.749,42.627,23.5,16072,78247,0,16033,11953,15671,283,43,30.00,16.50,18.00,714.0,fly_high
839,29.792,38.444,26.0,16078,78300,0,16039,11958,15677,283,43,30.00,16.50,18.00,715.0,fly_high
840,29.831,37.612,26.6,16088,78344,0,16049,11965,15687,283,43,30.00,16.50,18.00,715.9,fly_high
841,29.868,38.107,26.2,16099,78397,0,16060,11971,15698,283,43,30.00,16.50,18.00,716.8,fly_high
842,29.906,47.034,21.3,16107,78433,0,16068,11981,15706,283,43,30.00,16.50,18.00,717.8,fly_high
843,29.953,37.586,26.6,16126,78524,0,16087,11993,15725,283,43,30.00,16.50,18.00,718.9,fly_high
844,29.991,38.130,26.2,16139,78603,0,16100,12005,15738,283,43,30.00,16.50,18.00,719.8,fly_high
845,30.029,38.492,26.0,16144,78588,0,16105,12003,15743,283,43,30.00,16.50,18.00,720.7,night
846,30.068,43.702,22.9,16161,78655,0,16122,12020,15760,283,43,30.00,16.50,18.00,721.6,night
847,30.111,56.292,17.8,16177,78725,0,16138,12035,15776,283,43,30.00,16.50,18.00,722.7,night
848,30.168,42.248,23.7,16190,78754,0,16151,12046,15793,279,43,30.00,16.50,18.00,724.0,night
849,30.210,36.122,27.7,16204,78778,0,16165,12056,15807,279,43,30.00,16.50,18.00,725.0,night
850,30.246,36.660,27.3,16211,78747,0,16172,12060,15814,279,43,30.00,16.50,18.00,725.9,night
851,30.283,36.959,27.1,16215,78733,0,16176,12063,15818,279,43,30.00,16.50,18.00,726.8,night
852,30.320,48.776,20.5,16242,78886,0,16203,12087,15845,279,43,30.00,16.50,18.00,727.7,night
853,30.368,41.702,24.0,16254,78879,0,16215,12098,15857,279,43,30.00,16.50,18.00,728.8,night
854,30.410,36.260,27.6,16269,78922,0,16230,12111,15872,279,43,30.00,16.50,18.00,729.8,night
855,30.446,37.535,26.6,16277,78914,0,16238,12119,15880,279,43,30.00,16.50,18.00,730.7,night
856,30.484,36.707,27.2,16291,78946,0,16252,12124,15890,283,43,30.00,16.50,18.00,731.6,night
857,30.521,45.028,22.2,16305,79094,0,16266,12135,15904,283,43,30.00,16.50,18.00,732.5,night
858,30.566,35.776,28.0,16325,79156,0,16286,12149,15920,287,43,30.00,16.50,18.00,733.6,night
859,30.601,38.284,26.1,16337,79191,0,16298,12157,15932,287,43,30.00,16.50,18.00,734.4,night
860,30.640,36.909,27.1,16345,79212,0,16306,12165,15944,283,43,30.00,16.50,18.00,735.4,night
861,30.677,43.799,22.8,16363,79286,0,16324,12179,15962,283,43,30.00,16.50,18.00,736.2,night
862,30.720,45.422,22.0,16388,79383,0,16349,12197,15987,283,43,30.00,16.50,18.00,737.3,night
863,30.766,45.586,21.9,16403,79535,0,16364,12208,16002,283,43,30.00,16.50,18.00,738.4,night
864,30.812,36.123,27.7,16430,79662,0,16391,12233,16029,283,43,30.00,16.50,18.00,739.5,night
865,30.848,35.957,27.8,16442,79686,0,16403,12235,16037,287,43,30.00,16.50,18.00,740.3,night
866,30.884,36.486,27.4,16464,79791,0,16425,12255,16059,287,43,30.00,16.50,18.00,741.2,night
867,30.920,36.937,27.1,16482,79868,0,16443,12269,16077,287,43,30.00,16.50,18.00,742.1,night
868,30.957,38.135,26.2,16500,79961,0,16461,12281,16095,287,43,30.00,16.50,18.00,743.0,night
869,30.995,45.976,21.8,16511,80032,0,16472,12290,16106,287,43,30.00,16.50,18.00,743.9,night
870,31.041,35.847,27.9,16537,80170,0,16498,12312,16132,287,43,30.00,16.50,18.00,745.0,night
871,31.077,35.626,28.1,16561,80268,0,16522,12328,16152,291,43,30.00,16.50,18.00,745.8,night
872,31.113,36.029,27.8,16576,80334,0,16537,12340,16167,291,43,30.00,16.50,18.00,746.7,night
873,31.149,36.576,27.3,16592,80385,0,16553,12351,16183,291,43,30.00,16.50,18.00,747.6,night
874,31.185,36.266,27.6,16617,80521,0,16578,12375,16208,291,43,30.00,16.50,18.00,748.4,night
875,31.222,45.001,22.2,16627,80587,0,16588,12380,16218,291,43,30.00,16.50,18.00,749.3,night
876,31.267,40.723,24.6,16648,80680,0,16609,12401,16239,291,43,30.00,16.50,18.00,750.4,night
877,31.307,45.144,22.2,16681,80870,0,16642,12429,16272,291,43,30.00,16.50,18.00,751.4,night
878,31.352,46.432,21.5,16698,80917,0,16659,12441,16289,291,43,30.00,16.50,18.00,752.5,night
879,31.399,41.542,24.1,16736,81117,0,16697,12477,16327,291,43,30.00,16.50,18.00,753.6,night
880,31.440,45.862,21.8,16757,81254,0,16718,12497,16348,291,43,30.00,16.50,18.00,754.6,night
881,31.486,35.163,28.4,16788,81400,0,16749,12525,16379,291,43,30.00,16.50,18.00,755.7,night
882,31.522,37.437,26.7,16826,81555,0,16787,12557,16413,295,43,30.00,16.50,18.00,756.5,night
883,31.559,42.819,23.4,16837,81629,0,16798,12570,16428,291,43,30.00,16.50,18.00,757.4,night
884,31.602,44.913,22.3,16873,81806,0,16834,12603,16464,291,43,30.00,16.50,18.00,758.4,night
885,31.647,52.649,19.0,16915,82047,0,16876,12643,16506,291,43,30.00,16.50,18.00,759.5,night
886,31.699,37.014,27.0,16942,82173,0,16903,12670,16533,291,43,30.00,16.50,18.00,760.8,night
887,31.736,34.392,29.1,16974,82335,0,16935,12701,16565,291,43,30.00,16.50,18.00,761.7,night
888,31.771,38.579,25.9,17001,82469,0,16962,12727,16592,291,43,30.00,16.50,18.00,762.5,night
889,31.809,38.928,25.7,17027,82595,0,16988,12752,16618,291,43,30.00,16.50,18.00,763.4,night
890,31.848,47.062,21.2,17055,82767,0,17016,12779,16646,291,43,30.00,16.50,18.00,764.4,night
891,31.895,37.909,26.4,17092,82951,0,17053,12815,16683,291,43,30.00,16.50,18.00,765.5,night
892,31.933,48.858,20.5,17117,83067,0,17078,12840,16708,291,43,30.00,16.50,18.00,766.4,night
893,31.982,44.351,22.5,17157,83282,0,17118,12880,16748,291,43,30.00,16.50,18.00,767.6,night
894,32.027,35.502,28.2,17183,83395,0,17144,12904,16774,291,43,30.00,16.50,18.00,768.6,night
895,32.062,44.237,22.6,17220,83613,0,17181,12941,16811,291,43,30.00,16.50,18.00,769.5,night
896,32.106,36.641,27.3,17246,83758,0,17207,12971,16841,287,43,30.00,16.50,18.00,770.6,night
897,32.143,46.992,21.3,17267,83878,0,17228,12996,16866,283,43,30.00,16.50,18.00,771.4,night
898,32.190,46.453,21.5,17292,83983,0,17253,13019,16891,283,43,30.00,16.50,18.00,772.6,night
899,32.236,37.192,26.9,17324,84161,0,17285,13055,16927,279,43,30.00,16.50,18.00,773.7,night
900,32.274,48.255,20.7,17359,84381,0,17320,13094,16966,275,43,30.00,16.50,18.00,774.6,night
901,32.322,35.864,27.9,17399,84590,0,17360,13134,17006,275,43,30.00,16.50,18.00,775.7,night
902,32.358,47.470,21.1,17421,84697,0,17382,13156,17028,275,43,30.00,16.50,18.00,776.6,night
903,32.405,45.030,22.2,17457,84895,0,17418,13192,17064,275,43,30.00,16.50,18.00,777.7,night
904,32.450,44.499,22.5,17500,85110,0,17461,13235,17107,275,43,30.00,16.50,18.00,778.8,night
905,32.495,45.705,21.9,17544,85338,0,17505,13278,17151,275,43,30.00,16.50,18.00,779.9,night
906,32.541,39.695,25.2,17573,85489,0,17534,13307,17180,275,43,30.00,16.50,18.00,781.0,night
907,32.580,40.699,24.6,17607,85653,0,17568,13337,17210,279,43,30.00,16.50,18.00,781.9,night
908,32.621,45.134,22.2,17635,85808,0,17596,13369,17242,275,43,30.00,16.50,18.00,782.9,night
909,32.666,36.600,27.3,17668,85979,0,17629,13402,17275,275,43,30.00,16.50,18.00,784.0,night
910,32.703,46.116,21.7,17687,86077,0,17648,13421,17294,275,43,30.00,16.50,18.00,784.9,night
911,32.749,36.443,27.4,17715,86181,0,17676,13445,17318,279,43,30.00,16.50,18.00,786.0,night
912,32.785,37.095,27.0,17706,86159,0,17667,13435,17309,279,43,30.00,16.50,18.00,786.8,night
913,32.822,35.480,28.2,17741,86346,0,17702,13470,17344,279,43,30.00,16.50,18.00,787.7,night
914,32.858,35.269,28.4,17752,86380,0,17713,13477,17351,283,43,30.00,16.50,18.00,788.6,night
915,32.893,43.886,22.8,17765,86451,0,17726,13490,17364,283,43,30.00,16.50,18.00,789.4,night
916,32.937,68.546,14.6,17779,86516,0,17740,13505,17378,283,43,30.00,16.50,18.00,790.5,night
917,33.006,44.461,22.5,17815,86700,0,17776,13538,17410,287,43,30.00,16.50,18.00,792.1,night
918,33.050,45.186,22.1,17824,86736,0,17785,13547,17419,287,43,30.00,16.50,18.00,793.2,night
919,33.095,43.215,23.1,17854,86886,0,17815,13573,17445,291,43,30.00,16.50,18.00,794.3,night
920,33.138,45.165,22.1,17870,86963,0,17831,13589,17461,291,43,30.00,16.50,18.00,795.3,night
921,33.184,36.704,27.2,17889,87062,0,17850,13609,17480,291,43,30.00,16.50,18.00,796.4,night
922,33.220,36.912,27.1,17901,87128,0,17862,13621,17492,291,43,30.00,16.50,18.00,797.3,night
923,33.257,37.593,26.6,17921,87228,0,17882,13641,17512,291,43,30.00,16.50,18.00,798.2,night
924,33.295,36.853,27.1,17934,87298,0,17895,13656,17525,291,43,30.00,16.50,18.00,799.1,night
925,33.332,36.982,27.0,17962,87447,0,17923,13684,17553,291,43,30.00,16.50,18.00,800.0,night
926,33.369,45.154,22.1,17980,87532,0,17941,13703,17571,291,43,30.00,16.50,18.00,800.8,night
927,33.414,36.712,27.2,18004,87657,0,17965,13729,17595,291,43,30.00,16.50,18.00,801.9,night
928,33.451,37.252,26.8,18018,87732,0,17979,13745,17609,291,43,30.00,16.50,18.00,802.8,night
929,33.488,37.843,26.4,18028,87802,0,17989,13757,17619,291,43,30.00,16.50,18.00,803.7,night
930,33.526,38.012,26.3,18052,87918,0,18013,13783,17643,291,43,30.00,16.50,18.00,804.6,night
931,33.564,39.046,25.6,18079,88070,0,18040,13812,17670,291,43,30.00,16.50,18.00,805.5,night
932,33.603,46.152,21.7,18071,88018,0,18032,13807,17662,291,43,30.00,16.50,18.00,806.5,night
933,33.649,37.278,26.8,18086,88108,0,18047,13821,17673,295,43,30.00,16.50,18.00,807.6,night
934,33.686,38.746,25.8,18084,88086,0,18045,13819,17671,295,43,30.00,16.50,18.00,808.5,night
935,33.725,37.271,26.8,18093,88162,0,18054,13829,17680,295,43,30.00,16.50,18.00,809.4,night
936,33.762,36.357,27.5,18079,88102,0,18040,13820,17670,291,43,30.00,16.50,18.00,810.3,night
937,33.799,43.601,22.9,18073,88042,0,18034,13814,17664,291,43,30.00,16.50,18.00,811.2,night
938,33.842,47.449,21.1,18049,87963,0,18010,13801,17640,291,43,30.00,16.50,18.00,812.2,night
939,33.890,36.337,27.5,18024,87837,0,17985,13781,17615,291,43,30.00,16.50,18.00,813.4,night
940,33.926,42.334,23.6,18024,87853,0,17985,13782,17615,291,43,30.00,16.50,18.00,814.2,night
941,33.968,35.484,28.2,17994,87702,0,17955,13754,17585,291,43,30.00,16.50,18.00,815.2,night
942,34.004,35.867,27.9,17976,87629,0,17937,13742,17571,287,43,30.00,16.50,18.00,816.1,night
943,34.040,36.163,27.7,17941,87484,0,17902,13714,17540,283,43,30.00,16.50,18.00,817.0,night
944,34.076,43.518,23.0,17914,87350,0,17875,13691,17513,283,43,30.00,16.50,18.00,817.8,night
945,34.120,40.014,25.0,17883,87212,0,17844,13665,17482,283,43,30.00,16.50,18.00,818.9,night
946,34.160,36.400,27.5,17847,87037,0,17808,13634,17446,283,43,30.00,16.50,18.00,819.8,night
947,34.196,36.963,27.1,17823,86928,0,17784,13612,17422,283,43,30.00,16.50,18.00,820.7,night
948,34.233,37.078,27.0,17792,86779,0,17753,13584,17391,283,43,30.00,16.50,18.00,821.6,night
949,34.270,35.350,28.3,17760,86639,0,17721,13560,17359,283,43,30.00,16.50,18.00,822.5,night
950,34.305,43.459,23.0,17737,86533,0,17698,13540,17336,283,43,30.00,16.50,18.00,823.3,night
951,34.349,35.852,27.9,17706,86382,0,17667,13512,17301,287,43,30.00,16.50,18.00,824.4,night
952,34.385,36.903,27.1,17682,86267,0,17643,13490,17277,287,43,30.00,16.50,18.00,825.2,night
953,34.422,37.508,26.7,17659,86162,0,17620,13474,17254,287,43,30.00,16.50,18.00,826.1,night
954,34.459,36.549,27.4,17651,86132,0,17612,13470,17246,287,43,30.00,16.50,18.00,827.0,night
955,34.496,38.403,26.0,17644,86113,0,17605,13467,17239,287,43,30.00,16.50,18.00,827.9,night
956,34.534,44.751,22.3,17621,86007,0,17582,13450,17216,287,43,30.00,16.50,18.00,828.8,night
957,34.579,36.983,27.0,17607,85939,0,17568,13441,17202,287,43,30.00,16.50,18.00,829.9,night
958,34.616,36.632,27.3,17598,85891,0,17559,13435,17193,287,43,30.00,16.50,18.00,830.8,night
959,34.652,36.674,27.3,17588,85834,0,17549,13433,17183,287,43,30.00,16.50,18.00,831.7,night
960,34.689,37.721,26.5,17581,85793,0,17542,13429,17176,287,43,30.00,16.50,18.00,832.5,night
961,34.727,36.463,27.4,17563,85666,0,17524,13417,17162,283,43,30.00,16.50,18.00,833.4,night
962,34.763,45.367,22.0,17619,85906,0,17580,13476,17218,283,43,30.00,16.50,18.00,834.3,night
963,34.809,37.606,26.6,17655,86040,0,17616,13508,17250,287,43,30.00,16.50,18.00,835.4,night
964,34.846,36.630,27.3,17667,86060,0,17628,13531,17270,279,43,30.00,16.50,18.00,836.3,night
965,34.883,36.510,27.4,17707,86174,0,17668,13566,17306,283,43,30.00,16.50,18.00,837.2,night
966,34.920,37.186,26.9,17708,86115,0,17669,13572,17307,283,43,30.00,16.50,18.00,838.1,night
967,34.957,36.617,27.3,17711,86045,0,17672,13569,17310,283,43,30.00,16.50,18.00,839.0,night
968,34.993,44.047,22.7,17746,86153,0,17707,13597,17345,283,43,30.00,16.50,18.00,839.8,night
969,35.037,36.659,27.3,17704,85843,0,17665,13563,17303,283,43,30.00,16.50,18.00,840.9,night
970,35.074,50.313,19.9,17664,85580,0,17625,13526,17263,283,43,30.00,16.50,18.00,841.8,night
971,35.124,53.172,18.8,17595,85117,0,17556,13458,17190,287,43,30.00,16.50,18.00,843.0,night
972,35.178,48.602,20.6,17547,84769,0,17508,13408,17139,287,43,30.00,16.50,18.00,844.3,night
973,35.226,53.326,18.8,17487,84371,0,17448,13351,17079,287,43,30.00,16.50,18.00,845.4,night
974,35.280,36.875,27.1,17432,83978,0,17393,13293,17020,291,43,30.00,16.50,18.00,846.7,night
975,35.316,35.972,27.8,17383,83667,0,17344,13247,16971,291,43,30.00,16.50,18.00,847.6,night
976,35.352,36.641,27.3,17335,83348,0,17296,13201,16923,291,43,30.00,16.50,18.00,848.5,night
977,35.389,37.607,26.6,17291,83066,0,17252,13162,16883,287,43,30.00,16.50,18.00,849.3,night
978,35.427,44.960,22.2,17247,82773,0,17208,13120,16839,287,43,30.00,16.50,18.00,850.2,night
979,35.472,44.395,22.5,17197,82419,0,17158,13067,16785,291,43,30.00,16.50,18.00,851.3,night
980,35.516,45.372,22.0,17136,82032,0,17097,13008,16724,291,43,30.00,16.50,18.00,852.4,night
981,35.561,46.704,21.4,17087,81687,0,17048,12958,16675,291,43,30.00,16.50,18.00,853.5,night
982,35.608,40.297,24.8,17050,81409,0,17011,12921,16638,291,43,30.00,16.50,18.00,854.6,night
983,35.648,44.985,22.2,17063,81390,0,17024,12934,16651,291,43,30.00,16.50,18.00,855.6,night
984,35.693,36.972,27.0,17083,81397,0,17044,12952,16671,291,43,30.00,16.50,18.00,856.6,night
985,35.730,35.866,27.9,17089,81354,0,17050,12957,16677,291,43,30.00,16.50,18.00,857.5,night
986,35.766,36.993,27.0,17088,81289,0,17049,12960,16680,287,43,30.00,16.50,18.00,858.4,night
987,35.803,37.320,26.8,17095,81242,0,17056,12964,16687,287,43,30.00,16.50,18.00,859.3,night
