frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
242,7.611,37.779,26.5,17741,76791,0,17702,13519,17297,333,43,30.00,16.50,18.00,182.7,spin_360
243,7.649,30.483,32.8,17735,76752,0,17696,13513,17291,333,43,30.00,16.50,18.00,183.6,spin_360
244,7.679,34.721,28.8,17736,76751,0,17697,13514,17292,333,43,30.00,16.50,18.00,184.3,spin_360
245,7.714,34.477,29.0,17743,76786,0,17704,13521,17299,333,43,30.00,16.50,18.00,185.1,spin_360
246,7.748,28.804,34.7,17769,76922,0,17730,13547,17325,333,43,30.00,16.50,18.00,186.0,spin_360
247,7.777,29.000,34.5,17708,76611,0,17669,13486,17264,333,43,30.00,16.50,18.00,186.7,spin_360
248,7.806,28.823,34.7,17729,76707,0,17690,13507,17285,333,43,30.00,16.50,18.00,187.3,spin_360
249,7.835,28.479,35.1,17741,76761,0,17702,13519,17297,333,43,30.00,16.50,18.00,188.0,spin_360
250,7.864,28.372,35.2,17743,76747,0,17704,13515,17293,339,43,30.00,16.50,18.00,188.7,spin_360
251,7.892,31.557,31.7,17733,76697,0,17694,13505,17283,339,43,30.00,16.50,18.00,189.4,spin_360
252,7.923,39.883,25.1,17739,76730,0,17700,13511,17289,339,43,30.00,16.50,18.00,190.2,spin_360
253,7.963,35.259,28.4,17741,76746,0,17702,13513,17291,339,43,30.00,16.50,18.00,191.1,spin_360
254,7.999,36.830,27.2,17740,76747,0,17701,13512,17290,339,43,30.00,16.50,18.00,192.0,spin_360
255,8.035,36.262,27.6,17744,76771,0,17705,13514,17294,339,43,30.00,16.50,18.00,192.9,spin_360
256,8.072,29.756,33.6,17741,76778,0,17702,13515,17297,333,43,30.00,16.50,18.00,193.7,spin_360
257,8.102,29.039,34.4,17744,76786,0,17705,13517,17300,333,43,30.00,16.50,18.00,194.4,spin_360
258,8.131,38.320,26.1,17745,76789,0,17706,13516,17301,333,43,30.00,16.50,18.00,195.1,spin_360
259,8.169,30.643,32.6,17736,76755,0,17697,13509,17298,327,43,30.00,16.50,18.00,196.1,spin_360
260,8.200,29.664,33.7,17756,76833,0,17717,13522,17312,333,43,30.00,16.50,18.00,196.8,spin_360
261,8.229,38.005,26.3,17758,76833,0,17719,13517,17314,333,43,30.00,16.50,18.00,197.5,spin_360
262,8.267,35.366,28.3,17767,76867,0,17728,13517,17323,333,43,30.00,16.50,18.00,198.4,spin_360
263,8.303,33.216,30.1,17772,76891,0,17733,13518,17328,333,43,30.00,16.50,18.00,199.3,spin_360
264,8.336,36.985,27.0,17786,76965,0,17747,13524,17342,333,43,30.00,16.50,18.00,200.1,spin_360
265,8.373,30.628,32.6,17803,77042,0,17764,13536,17359,333,43,30.00,16.50,18.00,200.9,spin_360
266,8.403,34.564,28.9,17806,77061,0,17767,13534,17362,333,43,30.00,16.50,18.00,201.7,spin_360
267,8.438,31.077,32.2,17835,77202,0,17796,13556,17391,333,43,30.00,16.50,18.00,202.5,spin_360
268,8.469,30.638,32.6,17860,77320,0,17821,13577,17416,333,43,30.00,16.50,18.00,203.3,spin_360
269,8.500,31.944,31.3,17883,77439,0,17844,13597,17439,333,43,30.00,16.50,18.00,204.0,spin_360
270,8.532,31.643,31.6,17905,77548,0,17866,13610,17461,333,43,30.00,16.50,18.00,204.8,spin_360
271,8.563,42.805,23.4,17952,77767,0,17913,13644,17502,339,43,30.00,16.50,18.00,205.5,spin_360
272,8.606,39.553,25.3,17977,77904,0,17938,13666,17527,339,43,30.00,16.50,18.00,206.5,spin_360
273,8.646,34.207,29.2,18020,78138,0,17981,13702,17570,339,43,30.00,16.50,18.00,207.5,spin_360
274,8.680,38.997,25.6,18059,78322,0,18020,13730,17603,345,43,30.00,16.50,18.00,208.3,spin_360
275,8.719,31.370,31.9,18091,78501,0,18052,13760,17635,345,43,30.00,16.50,18.00,209.3,spin_360
276,8.750,30.501,32.8,18124,78685,0,18085,13788,17668,345,43,30.00,16.50,18.00,210.0,spin_360
277,8.781,37.342,26.8,18154,78850,0,18115,13815,17698,345,43,30.00,16.50,18.00,210.7,spin_360
278,8.818,29.103,34.4,18194,79055,0,18155,13850,17738,345,43,30.00,16.50,18.00,211.6,spin_360
279,8.847,29.805,33.6,18219,79189,0,18180,13869,17763,345,43,30.00,16.50,18.00,212.3,spin_360
280,8.877,31.387,31.9,18248,79333,0,18209,13885,17792,345,43,30.00,16.50,18.00,213.1,spin_360
281,8.909,33.712,29.7,18275,79462,0,18236,13903,17819,345,43,30.00,16.50,18.00,213.8,spin_360
282,8.942,30.896,32.4,18307,79617,0,18268,13924,17851,345,43,30.00,16.50,18.00,214.6,spin_360
283,8.973,30.217,33.1,18344,79798,0,18305,13949,17888,345,43,30.00,16.50,18.00,215.4,spin_360
284,9.003,39.743,25.2,18371,79932,0,18332,13969,17915,345,43,30.00,16.50,18.00,216.1,spin_360
285,9.043,31.597,31.6,18393,80045,0,18354,13980,17937,345,43,30.00,16.50,18.00,217.0,spin_360
286,9.075,30.563,32.7,18420,80186,0,18381,14001,17964,345,43,30.00,16.50,18.00,217.8,spin_360
287,9.105,32.406,30.9,18451,80344,0,18412,14026,17995,345,43,30.00,16.50,18.00,218.5,spin_360
288,9.138,31.817,31.4,18487,80518,0,18448,14053,18031,345,43,30.00,16.50,18.00,219.3,spin_360
289,9.170,32.202,31.1,18512,80630,0,18473,14068,18056,345,43,30.00,16.50,18.00,220.1,spin_360
290,9.202,31.091,32.2,18547,80780,0,18508,14081,18091,345,43,30.00,16.50,18.00,220.8,spin_360
291,9.233,40.589,24.6,18580,80930,0,18541,14093,18130,339,43,30.00,16.50,18.00,221.6,spin_360
292,9.273,30.969,32.3,18610,81053,0,18571,14096,18160,339,43,30.00,16.50,18.00,222.6,spin_360
293,9.304,36.131,27.7,18613,81058,0,18574,14089,18163,339,43,30.00,16.50,18.00,223.3,spin_360
294,9.341,35.463,28.2,18606,81007,0,18567,14064,18156,339,43,30.00,16.50,18.00,224.2,spin_360
295,9.376,30.365,32.9,18587,80891,0,18548,14030,18137,339,43,30.00,16.50,18.00,225.0,spin_360
296,9.406,30.566,32.7,18564,80764,0,18525,13992,18114,339,43,30.00,16.50,18.00,225.8,spin_360
297,9.437,37.458,26.7,18521,80574,0,18482,13941,18071,339,43,30.00,16.50,18.00,226.5,spin_360
298,9.474,30.943,32.3,18457,80258,0,18418,13864,18007,339,43,30.00,16.50,18.00,227.4,spin_360
299,9.505,30.820,32.4,18383,79902,0,18344,13789,17933,339,43,30.00,16.50,18.00,228.1,spin_360
300,9.536,31.178,32.1,18316,79573,0,18277,13715,17866,339,43,30.00,16.50,18.00,228.9,spin_360
301,9.567,30.973,32.3,18274,79387,0,18235,13674,17824,339,43,30.00,16.50,18.00,229.6,spin_360
302,9.598,31.690,31.6,18270,79391,0,18231,13665,17820,339,43,30.00,16.50,18.00,230.4,spin_360
303,9.630,36.079,27.7,18310,79603,0,18271,13693,17860,339,43,30.00,16.50,18.00,231.1,spin_360
304,9.666,42.586,23.5,18346,79841,0,18307,13724,17902,333,43,30.00,16.50,18.00,232.0,spin_360
305,9.709,33.608,29.8,18404,80156,0,18365,13765,17966,327,43,30.00,16.50,18.00,233.0,spin_360
306,9.742,33.862,29.5,18422,80268,0,18383,13772,17984,327,43,30.00,16.50,18.00,233.8,spin_360
307,9.776,31.563,31.7,18499,80665,0,18460,13834,18061,327,43,30.00,16.50,18.00,234.6,spin_360
308,9.808,32.318,30.9,18542,80906,0,18503,13873,18104,327,43,30.00,16.50,18.00,235.4,spin_360
309,9.840,31.224,32.0,18573,81081,0,18534,13900,18135,327,43,30.00,16.50,18.00,236.2,spin_360
310,9.871,38.851,25.7,18595,81263,0,18556,13922,18157,327,43,30.00,16.50,18.00,236.9,spin_360
