frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
484,24.163,44.148,22.7,24506,101475,0,24467,13852,24234,164,43,43.53,15.33,22.26,267.6,fly_high
485,24.207,44.407,22.5,24507,101567,0,24468,13853,24235,164,43,43.53,15.33,22.26,267.6,fly_high
486,24.251,54.840,18.2,24503,101559,0,24464,13853,24235,160,43,43.53,15.33,22.26,267.6,fly_high
487,24.306,39.319,25.4,24503,101559,0,24464,13853,24235,160,43,43.53,15.33,22.26,267.6,fly_high
488,24.346,40.880,24.5,24503,101559,0,24464,13853,24235,160,43,43.53,15.33,22.26,267.6,fly_high
489,24.386,43.025,23.2,24503,101559,0,24464,13853,24235,160,43,43.53,15.33,22.26,267.6,fly_high
490,24.429,45.654,21.9,24501,101633,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
491,24.475,39.807,25.1,24501,101633,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
492,24.515,41.468,24.1,24501,101633,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
493,24.556,43.824,22.8,24501,101633,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
494,24.600,42.850,23.3,24501,101633,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
495,24.643,45.145,22.2,24501,101711,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
496,24.688,45.743,21.9,24501,101711,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
497,24.734,42.732,23.4,24501,101711,0,24462,13851,24233,160,43,43.53,15.33,22.26,267.6,fly_high
498,24.777,45.210,22.1,24505,101719,0,24466,13851,24233,164,43,43.53,15.33,22.26,267.6,fly_high
499,24.822,43.821,22.8,24509,101727,0,24470,13851,24233,168,43,43.53,15.33,22.26,267.6,fly_high
500,24.866,45.699,21.9,24507,101789,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
501,24.912,44.978,22.2,24507,101789,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
502,24.957,35.511,28.2,24507,101789,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
503,24.992,40.596,24.6,24507,101789,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
504,25.033,41.979,23.8,24503,101781,0,24464,13849,24231,164,43,43.53,15.33,22.26,267.6,fly_high
505,25.075,42.307,23.6,24503,101850,0,24464,13849,24231,164,43,43.53,15.33,22.26,267.6,fly_high
506,25.117,40.901,24.4,24507,101858,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
507,25.158,40.829,24.5,24507,101858,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
508,25.199,42.108,23.7,24507,101858,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
509,25.241,43.374,23.1,24507,101858,0,24468,13849,24231,168,43,43.53,15.33,22.26,267.6,fly_high
510,25.284,42.580,23.5,24505,101914,0,24466,13847,24229,168,43,43.53,15.33,22.26,267.6,fly_high
511,25.327,40.075,25.0,24505,101914,0,24466,13847,24229,168,43,43.53,15.33,22.26,267.6,fly_high
512,25.367,42.222,23.7,24505,101914,0,24466,13847,24229,168,43,43.53,15.33,22.26,267.6,fly_high
513,25.409,41.841,23.9,24505,101914,0,24466,13847,24229,168,43,43.53,15.33,22.26,267.6,fly_high
514,25.451,42.999,23.3,24505,101914,0,24466,13847,24229,168,43,43.53,15.33,22.26,267.6,fly_high
515,25.494,41.627,24.0,24509,101985,0,24470,13847,24229,172,43,43.53,15.33,22.26,267.6,fly_high
516,25.536,41.136,24.3,24509,101985,0,24470,13847,24229,172,43,43.53,15.33,22.26,267.6,fly_high
517,25.577,41.821,23.9,24509,101985,0,24470,13847,24229,172,43,43.53,15.33,22.26,267.6,fly_high
518,25.619,42.251,23.7,24509,101985,0,24470,13847,24229,172,43,43.53,15.33,22.26,267.6,fly_high
519,25.661,40.945,24.4,24509,101985,0,24470,13847,24229,172,43,43.53,15.33,22.26,267.6,fly_high
520,25.702,36.454,27.4,24507,102035,0,24468,13845,24227,172,43,43.53,15.33,22.26,267.6,fly_high
521,25.738,45.956,21.8,24507,102035,0,24468,13845,24227,172,43,43.53,15.33,22.26,267.6,fly_high
522,25.784,40.188,24.9,24507,102035,0,24468,13845,24227,172,43,43.53,15.33,22.26,267.6,fly_high
523,25.825,40.243,24.8,24507,102035,0,24468,13845,24227,172,43,43.53,15.33,22.26,267.6,fly_high
524,25.865,39.499,25.3,24507,102035,0,24468,13845,24227,172,43,43.53,15.33,22.26,267.6,fly_high
525,25.904,41.768,23.9,24503,102084,0,24464,13845,24227,168,43,43.53,15.33,22.26,267.6,fly_high
526,25.946,40.582,24.6,24503,102084,0,24464,13845,24227,168,43,43.53,15.33,22.26,267.6,fly_high
527,25.987,41.286,24.2,24503,102084,0,24464,13845,24227,168,43,43.53,15.33,22.26,267.6,fly_high
528,26.028,38.865,25.7,24503,102084,0,24464,13845,24227,168,43,43.53,15.33,22.26,267.6,fly_high
529,26.067,37.769,26.5,24503,102084,0,24464,13845,24227,168,43,43.53,15.33,22.26,267.6,fly_high
530,26.105,42.393,23.6,24497,102114,0,24458,13843,24225,164,43,43.53,15.33,22.26,267.6,fly_high
531,26.147,55.155,18.1,24497,102114,0,24458,13843,24225,164,43,43.53,15.33,22.26,267.6,fly_high
532,26.202,31.724,31.5,24497,102114,0,24458,13843,24225,164,43,43.53,15.33,22.26,267.6,fly_high
533,26.234,42.472,23.5,24493,102106,0,24454,13843,24225,160,43,43.53,15.33,22.26,267.6,fly_high
534,26.276,43.607,22.9,24493,102106,0,24454,13843,24225,160,43,43.53,15.33,22.26,267.6,fly_high
535,26.320,46.103,21.7,24491,102129,0,24452,13841,24223,160,43,43.53,15.33,22.26,267.6,fly_high
536,26.366,38.615,25.9,24491,102129,0,24452,13841,24223,160,43,43.53,15.33,22.26,267.6,fly_high
537,26.405,40.421,24.7,24491,102129,0,24452,13841,24223,160,43,43.53,15.33,22.26,267.6,fly_high
538,26.445,42.888,23.3,24491,102129,0,24452,13841,24223,160,43,43.53,15.33,22.26,267.6,fly_high
539,26.488,43.117,23.2,24491,102129,0,24452,13841,24223,160,43,43.53,15.33,22.26,267.6,fly_high
540,26.531,44.056,22.7,24484,102124,0,24445,13838,24220,156,43,43.53,15.33,22.26,267.6,fly_high
541,26.575,41.526,24.1,24484,102124,0,24445,13838,24220,156,43,43.53,15.33,22.26,267.6,fly_high
542,26.617,36.608,27.3,24484,102124,0,24445,13838,24220,156,43,43.53,15.33,22.26,267.6,fly_high
543,26.654,43.990,22.7,24484,102124,0,24445,13838,24220,156,43,43.53,15.33,22.26,267.6,fly_high
544,26.698,40.544,24.7,24484,102124,0,24445,13838,24220,156,43,43.53,15.33,22.26,267.6,fly_high
545,26.738,42.098,23.8,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
546,26.780,38.890,25.7,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
547,26.819,39.015,25.6,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
548,26.858,40.631,24.6,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
549,26.899,40.758,24.5,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
550,26.940,39.160,25.5,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
551,26.979,38.476,26.0,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
552,27.017,39.422,25.4,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
553,27.057,39.523,25.3,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
554,27.096,40.341,24.8,24483,102122,0,24444,13837,24219,156,43,43.53,15.33,22.26,267.6,fly_high
555,27.137,40.032,25.0,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
556,27.177,40.192,24.9,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
557,27.217,37.916,26.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
558,27.255,39.108,25.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
559,27.294,40.891,24.5,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
560,27.335,37.396,26.7,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
561,27.372,39.129,25.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
562,27.411,37.892,26.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
563,27.449,38.276,26.1,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
564,27.488,36.131,27.7,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
565,27.524,38.567,25.9,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
566,27.562,41.259,24.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
567,27.604,37.145,26.9,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
568,27.641,41.567,24.1,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
569,27.682,40.496,24.7,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
570,27.723,41.790,23.9,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
571,27.765,37.079,27.0,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
572,27.802,41.300,24.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
573,27.843,39.630,25.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
574,27.883,38.169,26.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
575,27.921,39.519,25.3,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
576,27.960,39.342,25.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
577,28.000,39.137,25.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
578,28.039,39.346,25.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
579,28.078,40.978,24.4,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
580,28.119,37.963,26.3,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
581,28.157,40.685,24.6,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
582,28.198,38.783,25.8,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
583,28.237,39.573,25.3,24487,102130,0,24448,13837,24219,160,43,43.53,15.33,22.26,267.6,fly_high
584,28.276,40.572,24.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
585,28.317,40.772,24.5,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
586,28.358,39.951,25.0,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
587,28.398,37.631,26.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
588,28.435,39.482,25.3,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
589,28.475,39.784,25.1,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
590,28.515,39.043,25.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
591,28.554,38.264,26.1,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
592,28.592,36.525,27.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
593,28.628,41.406,24.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
594,28.670,38.917,25.7,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
595,28.709,39.923,25.0,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
596,28.749,38.199,26.2,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
597,28.787,40.401,24.8,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
598,28.827,39.716,25.2,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
599,28.867,37.757,26.5,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
600,28.905,37.805,26.5,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
601,28.943,39.315,25.4,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
602,28.982,37.921,26.4,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
603,29.020,40.882,24.5,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
604,29.061,38.693,25.8,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
605,29.100,37.718,26.5,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
606,29.137,36.276,27.6,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
607,29.174,38.237,26.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
608,29.212,37.551,26.6,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
609,29.249,41.647,24.0,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
610,29.291,38.108,26.2,24495,102146,0,24456,13837,24219,168,43,43.53,15.33,22.26,267.6,fly_high
611,29.329,40.521,24.7,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
612,29.370,38.245,26.1,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
613,29.408,39.724,25.2,24491,102138,0,24452,13837,24219,164,43,43.53,15.33,22.26,267.6,fly_high
614,29.448,36.271,27.6,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
615,29.484,38.889,25.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
616,29.523,36.308,27.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
617,29.559,37.914,26.4,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
618,29.597,37.976,26.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,fly_high
619,29.635,39.390,25.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,fly_high
620,29.675,44.412,22.5,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,fly_high
621,29.719,36.040,27.7,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,fly_high
622,29.755,39.991,25.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
623,29.795,42.219,23.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
624,29.837,38.971,25.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
625,29.876,38.391,26.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
626,29.915,39.765,25.1,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
627,29.955,41.269,24.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,fly_high
628,29.996,38.783,25.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,fly_high
629,30.035,47.993,20.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
630,30.083,72.536,13.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
631,30.155,40.054,25.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
632,30.195,26.833,37.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
633,30.222,37.971,26.3,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
634,30.260,41.756,23.9,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
635,30.302,41.624,24.0,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
636,30.343,40.872,24.5,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
637,30.384,40.719,24.6,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
638,30.425,38.449,26.0,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
639,30.464,39.138,25.6,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
640,30.503,39.469,25.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
641,30.542,39.291,25.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
642,30.582,39.535,25.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
643,30.621,40.413,24.7,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
644,30.661,43.573,23.0,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
645,30.705,37.200,26.9,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
646,30.742,39.285,25.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
647,30.782,38.963,25.7,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
648,30.821,39.536,25.3,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
649,30.860,39.779,25.1,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
650,30.900,38.082,26.3,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
651,30.938,37.786,26.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
652,30.976,37.288,26.8,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
653,31.013,39.658,25.2,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
654,31.053,39.576,25.3,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
655,31.092,40.215,24.9,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
656,31.133,38.794,25.8,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
657,31.171,37.776,26.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
658,31.209,38.284,26.1,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
659,31.248,41.425,24.1,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
660,31.289,39.830,25.1,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
661,31.329,42.453,23.6,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
662,31.371,53.956,18.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
663,31.425,53.304,18.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
664,31.479,29.339,34.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
665,31.508,52.674,19.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
666,31.561,58.136,17.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
667,31.619,41.056,24.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
668,31.660,39.249,25.5,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
669,31.699,33.105,30.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
670,31.732,33.089,30.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
671,31.765,39.710,25.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
672,31.805,39.866,25.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
673,31.845,39.447,25.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
674,31.884,39.984,25.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
675,31.924,39.079,25.6,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
676,31.963,40.132,24.9,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
677,32.004,45.809,21.8,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
678,32.049,48.722,20.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
679,32.098,37.032,27.0,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
680,32.135,36.006,27.8,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
681,32.171,29.641,33.7,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
682,32.201,40.208,24.9,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
683,32.241,39.877,25.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
684,32.281,39.995,25.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
685,32.321,38.235,26.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
686,32.359,39.500,25.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
687,32.399,40.635,24.6,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
688,32.439,38.462,26.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
689,32.478,40.432,24.7,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
690,32.518,43.534,23.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
691,32.562,38.009,26.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
692,32.600,38.315,26.1,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
693,32.638,42.960,23.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
694,32.681,41.415,24.1,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
695,32.723,37.706,26.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
696,32.760,39.071,25.6,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
697,32.799,39.047,25.6,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
698,32.839,40.261,24.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
699,32.879,39.687,25.2,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
700,32.918,40.271,24.8,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
701,32.959,38.137,26.2,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
702,32.997,40.535,24.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
703,33.037,39.106,25.6,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
704,33.077,39.706,25.2,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
705,33.116,38.265,26.1,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
706,33.155,40.273,24.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
707,33.195,38.855,25.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
708,33.234,39.546,25.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
709,33.273,41.100,24.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
710,33.314,37.942,26.4,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
711,33.352,36.273,27.6,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
712,33.389,41.029,24.4,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
713,33.430,38.624,25.9,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
714,33.468,38.624,25.9,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
715,33.507,37.137,26.9,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
716,33.544,38.455,26.0,24501,102158,0,24462,13837,24219,174,43,43.53,15.33,22.26,267.6,night
717,33.583,37.163,26.9,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
718,33.620,40.926,24.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
719,33.661,37.255,26.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
720,33.698,41.542,24.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
721,33.740,42.828,23.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
722,33.782,38.578,25.9,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
723,33.821,40.429,24.7,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
724,33.861,38.757,25.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
725,33.900,38.228,26.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
726,33.938,39.338,25.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
727,33.978,40.322,24.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
728,34.018,38.184,26.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
729,34.056,40.966,24.4,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
730,34.097,39.016,25.6,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
731,34.136,38.382,26.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
732,34.175,41.997,23.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
733,34.217,37.987,26.3,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
734,34.255,39.032,25.6,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
735,34.294,40.825,24.5,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
736,34.335,37.935,26.4,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
737,34.373,39.486,25.3,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
