frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
2219,64.675,26.340,38.0,17551,85757,0,17512,13437,0,0,43,30.00,16.50,18.00,1552.2,boot
2220,64.701,25.623,39.0,17559,85802,0,17520,13447,0,0,43,30.00,16.50,18.00,1552.8,boot
2221,64.727,29.728,33.6,17527,85596,0,17488,13417,0,0,43,30.00,16.50,18.00,1553.4,boot
2222,64.757,34.136,29.3,17592,85924,0,17553,13492,0,0,43,30.00,16.50,18.00,1554.2,boot
2223,64.791,26.814,37.3,17603,85949,0,17564,13503,0,0,43,30.00,16.50,18.00,1555.0,boot
2224,64.818,26.409,37.9,17614,85960,0,17575,13513,0,0,43,30.00,16.50,18.00,1555.6,boot
2225,64.844,43.710,22.9,17629,85989,0,17590,13531,0,0,43,30.00,16.50,18.00,1556.3,boot
2226,64.888,28.541,35.0,17671,86115,0,17632,13571,0,0,43,30.00,16.50,18.00,1557.3,boot
2227,64.916,26.561,37.6,17664,86026,0,17625,13570,0,0,43,30.00,16.50,18.00,1558.0,boot
2228,64.943,26.542,37.7,17666,85979,0,17627,13570,0,0,43,30.00,16.50,18.00,1558.6,boot
2229,64.970,38.593,25.9,17681,85991,0,17642,13579,0,0,43,30.00,16.50,18.00,1559.3,boot
2230,65.008,30.472,32.8,17702,86046,0,17663,13601,0,0,43,30.00,16.50,18.00,1560.2,boot
2231,65.039,26.469,37.8,17666,85763,0,17627,13561,0,0,43,30.00,16.50,18.00,1560.9,boot
2232,65.065,43.114,23.2,17640,85589,0,17601,13536,0,0,43,30.00,16.50,18.00,1561.6,boot
2233,65.108,27.264,36.7,17578,85199,0,17539,13481,0,0,43,30.00,16.50,18.00,1562.6,boot
2234,65.136,25.448,39.3,17539,84946,0,17500,13444,0,0,43,30.00,16.50,18.00,1563.3,boot
2235,65.161,25.525,39.2,17518,84786,0,17479,13423,0,0,43,30.00,16.50,18.00,1563.9,boot
2236,65.187,27.120,36.9,17497,84635,0,17458,13400,0,0,43,30.00,16.50,18.00,1564.5,boot
2237,65.214,39.373,25.4,17449,84339,0,17410,13356,0,0,43,30.00,16.50,18.00,1565.1,boot
2238,65.253,26.628,37.6,17390,83961,0,17351,13297,0,0,43,30.00,16.50,18.00,1566.1,boot
2239,65.280,36.466,27.4,17385,83886,0,17346,13293,0,0,43,30.00,16.50,18.00,1566.7,boot
2240,65.316,25.753,38.8,17331,83568,0,17292,13248,0,0,43,30.00,16.50,18.00,1567.6,boot
2241,65.342,25.756,38.8,17298,83327,0,17259,13211,0,0,43,30.00,16.50,18.00,1568.2,boot
2242,65.368,26.536,37.7,17271,83142,0,17232,13185,0,0,43,30.00,16.50,18.00,1568.8,boot
2243,65.394,25.442,39.3,17241,82938,0,17202,13155,0,0,43,30.00,16.50,18.00,1569.5,boot
2244,65.420,25.563,39.1,17210,82731,0,17171,13126,0,0,43,30.00,16.50,18.00,1570.1,boot
2245,65.445,25.444,39.3,17174,82494,0,17135,13090,0,0,43,30.00,16.50,18.00,1570.7,boot
2246,65.471,25.186,39.7,17151,82338,0,17112,13068,0,0,43,30.00,16.50,18.00,1571.3,boot
2247,65.496,30.555,32.7,17119,82124,0,17080,13036,0,0,43,30.00,16.50,18.00,1571.9,boot
2248,65.527,28.343,35.3,17089,81913,0,17050,13008,0,0,43,30.00,16.50,18.00,1572.6,boot
2249,65.555,28.151,35.5,17048,81650,0,17009,12966,0,0,43,30.00,16.50,18.00,1573.3,boot
2250,65.583,30.584,32.7,17025,81478,0,16986,12943,0,0,43,30.00,16.50,18.00,1574.0,boot
2251,65.614,30.168,33.1,17001,81302,0,16962,12920,0,0,43,30.00,16.50,18.00,1574.7,boot
2252,65.644,31.846,31.4,17011,81285,0,16972,12929,0,0,43,30.00,16.50,18.00,1575.5,boot
2253,65.676,26.831,37.3,17027,81299,0,16988,12945,0,0,43,30.00,16.50,18.00,1576.2,boot
2254,65.703,31.005,32.3,17038,81303,0,16999,12954,0,0,43,30.00,16.50,18.00,1576.9,boot
2255,65.734,26.105,38.3,17047,81278,0,17008,12962,0,0,43,30.00,16.50,18.00,1577.6,boot
2256,65.760,33.510,29.8,17047,81224,0,17008,12962,0,0,43,30.00,16.50,18.00,1578.2,boot
2257,65.793,28.279,35.4,17049,81164,0,17010,12961,0,0,43,30.00,16.50,18.00,1579.0,boot
2258,65.822,26.586,37.6,17046,81089,0,17007,12958,0,0,43,30.00,16.50,18.00,1579.7,boot
2259,65.848,37.957,26.3,17047,81043,0,17008,12959,0,0,43,30.00,16.50,18.00,1580.4,boot
2260,65.886,28.866,34.6,17033,80891,0,16994,12944,0,0,43,30.00,16.50,18.00,1581.3,boot
2261,65.915,30.208,33.1,17030,80819,0,16991,12941,0,0,43,30.00,16.50,18.00,1582.0,boot
2262,65.945,27.086,36.9,17028,80739,0,16989,12938,0,0,43,30.00,16.50,18.00,1582.7,boot
2263,65.972,28.538,35.0,17031,80703,0,16992,12939,0,0,43,30.00,16.50,18.00,1583.3,boot
2264,66.001,29.354,34.1,17017,80597,0,16978,12931,0,0,43,30.00,16.50,18.00,1584.0,boot
2265,66.030,28.405,35.2,17007,80480,0,16968,12920,0,0,43,30.00,16.50,18.00,1584.7,boot
2266,66.059,28.284,35.4,17002,80401,0,16963,12915,0,0,43,30.00,16.50,18.00,1585.4,boot
2267,66.087,28.102,35.6,17009,80375,0,16970,12921,0,0,43,30.00,16.50,18.00,1586.1,boot
2268,66.115,45.810,21.8,17005,80301,0,16966,12917,0,0,43,30.00,16.50,18.00,1586.8,boot
2269,66.161,28.332,35.3,17016,80295,0,16977,12939,0,0,43,30.00,16.50,18.00,1587.9,boot
2270,66.189,36.476,27.4,17028,80304,0,16989,12951,0,0,43,30.00,16.50,18.00,1588.5,boot
2271,66.226,28.537,35.0,17058,80381,0,17019,12980,0,0,43,30.00,16.50,18.00,1589.4,boot
2272,66.254,29.603,33.8,17050,80222,0,17011,12970,0,0,43,30.00,16.50,18.00,1590.1,boot
2273,66.284,31.596,31.6,17067,80301,0,17028,12987,0,0,43,30.00,16.50,18.00,1590.8,boot
2274,66.316,34.840,28.7,17103,80413,0,17064,13015,0,0,43,30.00,16.50,18.00,1591.6,boot
2275,66.350,29.984,33.4,17131,80472,0,17092,13040,0,0,43,30.00,16.50,18.00,1592.4,boot
2276,66.380,30.080,33.2,17168,80577,0,17129,13067,0,0,43,30.00,16.50,18.00,1593.1,boot
2277,66.411,38.660,25.9,17199,80677,0,17160,13095,0,0,43,30.00,16.50,18.00,1593.9,boot
2278,66.449,30.966,32.3,17236,80793,0,17197,13129,0,0,43,30.00,16.50,18.00,1594.8,boot
2279,66.480,30.886,32.4,17291,81018,0,17252,13180,0,0,43,30.00,16.50,18.00,1595.5,boot
2280,66.511,30.357,32.9,17314,81092,0,17275,13201,0,0,43,30.00,16.50,18.00,1596.3,boot
2281,66.542,42.175,23.7,17348,81209,0,17309,13233,0,0,43,30.00,16.50,18.00,1597.0,boot
2282,66.584,31.559,31.7,17402,81408,0,17363,13277,0,0,43,30.00,16.50,18.00,1598.0,boot
2283,66.615,36.239,27.6,17416,81437,0,17377,13289,0,0,43,30.00,16.50,18.00,1598.8,boot
2284,66.652,42.986,23.3,17428,81448,0,17389,13300,0,0,43,30.00,16.50,18.00,1599.6,boot
2285,66.695,33.245,30.1,17435,81450,0,17396,13304,0,0,43,30.00,16.50,18.00,1600.7,boot
2286,66.728,34.169,29.3,17439,81442,0,17400,13307,0,0,43,30.00,16.50,18.00,1601.5,boot
2287,66.762,40.596,24.6,17442,81426,0,17403,13309,0,0,43,30.00,16.50,18.00,1602.3,boot
2288,66.803,33.799,29.6,17447,81445,0,17408,13315,0,0,43,30.00,16.50,18.00,1603.3,boot
2289,66.836,33.226,30.1,17456,81485,0,17417,13328,0,0,43,30.00,16.50,18.00,1604.1,boot
2290,66.870,39.095,25.6,17471,81541,0,17432,13342,0,0,43,30.00,16.50,18.00,1604.9,boot
2291,66.909,33.454,29.9,17499,81661,0,17460,13368,0,0,43,30.00,16.50,18.00,1605.8,boot
2292,66.942,33.146,30.2,17521,81756,0,17482,13390,0,0,43,30.00,16.50,18.00,1606.6,boot
2293,66.975,50.429,19.8,17536,81816,0,17497,13405,0,0,43,30.00,16.50,18.00,1607.4,boot
2294,67.026,38.793,25.8,17587,82065,0,17548,13456,0,0,43,30.00,16.50,18.00,1608.6,boot
2295,67.065,46.262,21.6,17605,82149,0,17566,13474,0,0,43,30.00,16.50,18.00,1609.6,boot
2296,67.111,49.541,20.2,17612,82172,0,17573,13481,0,0,43,30.00,16.50,18.00,1610.7,boot
2297,67.161,44.499,22.5,17627,82253,0,17588,13496,0,0,43,30.00,16.50,18.00,1611.9,boot
2298,67.205,43.490,23.0,17634,82294,0,17595,13503,0,0,43,30.00,16.50,18.00,1612.9,boot
2299,67.249,36.225,27.6,17650,82395,0,17611,13519,0,0,43,30.00,16.50,18.00,1614.0,boot
2300,67.285,35.844,27.9,17629,82275,0,17590,13498,0,0,43,30.00,16.50,18.00,1614.8,boot
2301,67.321,36.193,27.6,17625,82249,0,17586,13494,0,0,43,30.00,16.50,18.00,1615.7,boot
2302,67.357,41.190,24.3,17636,82286,0,17597,13499,0,0,43,30.00,16.50,18.00,1616.6,boot
2303,67.398,39.377,25.4,17633,82262,0,17594,13496,0,0,43,30.00,16.50,18.00,1617.6,boot
2304,67.438,47.383,21.1,17636,82280,0,17597,13499,0,0,43,30.00,16.50,18.00,1618.5,boot
2305,67.485,39.946,25.0,17645,82283,0,17606,13496,0,0,43,30.00,16.50,18.00,1619.6,boot
2306,67.525,45.967,21.8,17649,82309,0,17610,13500,0,0,43,30.00,16.50,18.00,1620.6,boot
2307,67.571,39.387,25.4,17648,82310,0,17609,13499,0,0,43,30.00,16.50,18.00,1621.7,boot
2308,67.610,40.779,24.5,17648,82307,0,17609,13499,0,0,43,30.00,16.50,18.00,1622.6,boot
2309,67.651,72.832,13.7,17639,82256,0,17600,13490,0,0,43,30.00,16.50,18.00,1623.6,boot
2310,67.724,52.804,18.9,17639,82256,0,17600,13490,0,0,43,30.00,16.50,18.00,1625.4,boot
2311,67.777,50.940,19.6,17608,82077,0,17569,13459,0,0,43,30.00,16.50,18.00,1626.6,boot
2312,67.828,39.747,25.2,17631,82225,0,17592,13488,0,0,43,30.00,16.50,18.00,1627.9,boot
2313,67.868,57.876,17.3,17634,82252,0,17595,13491,0,0,43,30.00,16.50,18.00,1628.8,boot
2314,67.926,38.951,25.7,17624,82214,0,17585,13487,0,0,43,30.00,16.50,18.00,1630.2,boot
2315,67.964,39.400,25.4,17627,82226,0,17588,13490,0,0,43,30.00,16.50,18.00,1631.1,boot
2316,68.004,41.721,24.0,17629,82239,0,17590,13492,0,0,43,30.00,16.50,18.00,1632.1,boot
2317,68.046,51.941,19.3,17633,82260,0,17594,13494,0,0,43,30.00,16.50,18.00,1633.1,boot
2318,68.098,58.176,17.2,17639,82266,0,17600,13491,0,0,43,30.00,16.50,18.00,1634.3,boot
2319,68.156,51.194,19.5,17654,82339,0,17615,13501,0,0,43,30.00,16.50,18.00,1635.7,boot
2320,68.207,72.915,13.7,17650,82299,0,17611,13486,0,0,43,30.00,16.50,18.00,1637.0,boot
2321,68.280,65.216,15.3,17668,82387,0,17629,13495,0,0,43,30.00,16.50,18.00,1638.7,boot
2322,68.345,88.429,11.3,17684,82457,0,17645,13501,0,0,43,30.00,16.50,18.00,1640.3,boot
2323,68.434,73.309,13.6,17723,82648,0,17684,13524,0,0,43,30.00,16.50,18.00,1642.4,boot
2324,68.507,61.612,16.2,17778,82885,0,17739,13570,0,0,43,30.00,16.50,18.00,1644.2,boot
2325,68.569,58.882,17.0,17836,83152,0,17797,13612,0,0,43,30.00,16.50,18.00,1645.6,boot
2326,68.628,46.888,21.3,17875,83326,0,17836,13645,0,0,43,30.00,16.50,18.00,1647.1,boot
2327,68.674,139.390,7.2,17913,83512,0,17874,13677,0,0,43,30.00,16.50,18.00,1648.2,boot
2328,68.814,96.179,10.4,18033,84108,0,17994,13780,0,0,43,30.00,16.50,18.00,1651.5,boot
2329,68.910,57.390,17.4,18118,84514,0,18079,13837,0,0,43,30.00,16.50,18.00,1653.8,boot
2330,68.968,41.711,24.0,18171,84748,0,18132,13869,0,0,43,30.00,16.50,18.00,1655.2,boot
2331,69.009,43.261,23.1,18205,84902,0,18166,13893,0,0,43,30.00,16.50,18.00,1656.2,boot
2332,69.053,60.161,16.6,18236,85063,0,18197,13910,0,0,43,30.00,16.50,18.00,1657.3,boot
2333,69.113,61.209,16.3,18293,85348,0,18254,13958,0,0,43,30.00,16.50,18.00,1658.7,boot
2334,69.174,62.372,16.0,18348,85617,0,18309,13995,0,0,43,30.00,16.50,18.00,1660.2,boot
2335,69.236,61.763,16.2,18410,85856,0,18371,14013,0,0,43,30.00,16.50,18.00,1661.7,boot
2336,69.298,62.531,16.0,18436,85944,0,18397,14009,0,0,43,30.00,16.50,18.00,1663.2,boot
2337,69.361,63.887,15.7,18429,85857,0,18390,13969,0,0,43,30.00,16.50,18.00,1664.7,boot
2338,69.425,64.216,15.6,18376,85560,0,18337,13890,0,0,43,30.00,16.50,18.00,1666.2,boot
2339,69.489,65.288,15.3,18277,85090,0,18238,13775,0,0,43,30.00,16.50,18.00,1667.7,boot
2340,69.554,72.313,13.8,18149,84537,0,18110,13645,0,0,43,30.00,16.50,18.00,1669.3,boot
2341,69.627,58.370,17.1,18165,84740,0,18126,13649,0,0,43,30.00,16.50,18.00,1671.0,boot
2342,69.685,66.339,15.1,18240,85192,0,18201,13705,0,0,43,30.00,16.50,18.00,1672.4,boot
2343,69.751,67.044,14.9,18308,85636,0,18269,13754,0,0,43,30.00,16.50,18.00,1674.0,boot
2344,69.818,68.535,14.6,18403,86225,0,18364,13837,0,0,43,30.00,16.50,18.00,1675.6,boot
2345,69.887,69.719,14.3,18459,86662,0,18420,13897,0,0,43,30.00,16.50,18.00,1677.3,boot
2346,69.957,68.410,14.6,18530,87129,0,18491,13963,0,0,43,30.00,16.50,18.00,1679.0,boot
2347,70.025,68.891,14.5,18595,87602,0,18556,14031,0,0,43,30.00,16.50,18.00,1680.6,boot
2348,70.094,69.033,14.5,18672,88128,0,18633,14108,0,0,43,30.00,16.50,18.00,1682.3,boot
2349,70.163,68.433,14.6,18712,88470,0,18673,14150,0,0,43,30.00,16.50,18.00,1683.9,boot
2350,70.232,62.737,15.9,18688,88480,0,18649,14127,0,0,43,30.00,16.50,18.00,1685.6,boot
2351,70.294,63.181,15.8,18669,88548,0,18630,14117,0,0,43,30.00,16.50,18.00,1687.1,boot
2352,70.358,66.872,15.0,18634,88494,0,18595,14083,0,0,43,30.00,16.50,18.00,1688.6,boot
2353,70.425,65.840,15.2,18625,88566,0,18586,14069,0,0,43,30.00,16.50,18.00,1690.2,boot
2354,70.490,63.514,15.7,18615,88653,0,18576,14061,0,0,43,30.00,16.50,18.00,1691.8,boot
2355,70.554,62.090,16.1,18617,88789,0,18578,14063,0,0,43,30.00,16.50,18.00,1693.3,boot
2356,70.616,61.752,16.2,18593,88790,0,18554,14042,0,0,43,30.00,16.50,18.00,1694.8,boot
2357,70.678,60.905,16.4,18575,88830,0,18536,14027,0,0,43,30.00,16.50,18.00,1696.3,boot
2358,70.739,64.666,15.5,18530,88723,0,18491,13983,0,0,43,30.00,16.50,18.00,1697.7,boot
2359,70.804,66.308,15.1,18492,88659,0,18453,13945,0,0,43,30.00,16.50,18.00,1699.3,boot
2360,70.870,65.737,15.2,18451,88582,0,18412,13906,0,0,43,30.00,16.50,18.00,1700.9,boot
2361,70.936,60.350,16.6,18382,88371,0,18343,13839,0,0,43,30.00,16.50,18.00,1702.5,boot
2362,70.996,60.398,16.6,18349,88319,0,18310,13808,0,0,43,30.00,16.50,18.00,1703.9,boot
2363,71.056,64.359,15.5,18272,88052,0,18233,13734,0,0,43,30.00,16.50,18.00,1705.4,boot
2364,71.121,67.708,14.8,18196,87787,0,18157,13667,0,0,43,30.00,16.50,18.00,1706.9,boot
2365,71.189,61.225,16.3,18105,87436,0,18066,13580,0,0,43,30.00,16.50,18.00,1708.5,boot
2366,71.250,64.683,15.5,18064,87348,0,18025,13542,0,0,43,30.00,16.50,18.00,1710.0,boot
2367,71.315,62.178,16.1,18041,87281,0,18002,13515,0,0,43,30.00,16.50,18.00,1711.5,boot
2368,71.377,62.561,16.0,18022,87248,0,17983,13495,0,0,43,30.00,16.50,18.00,1713.0,boot
2369,71.439,63.667,15.7,17985,87101,0,17946,13451,0,0,43,30.00,16.50,18.00,1714.5,boot
2370,71.503,61.880,16.2,17919,86826,0,17880,13386,0,0,43,30.00,16.50,18.00,1716.1,boot
2371,71.565,56.064,17.8,17851,86516,0,17812,13317,0,0,43,30.00,16.50,18.00,1717.6,boot
2372,71.621,55.162,18.1,17822,86382,0,17783,13272,0,0,43,30.00,16.50,18.00,1718.9,boot
2373,71.676,54.785,18.3,17790,86236,0,17751,13236,0,0,43,30.00,16.50,18.00,1720.2,boot
2374,71.731,54.421,18.4,17760,86085,0,17721,13196,0,0,43,30.00,16.50,18.00,1721.5,boot
2375,71.785,58.311,17.1,17728,85941,0,17689,13162,0,0,43,30.00,16.50,18.00,1722.9,boot
2376,71.844,59.821,16.7,17688,85748,0,17649,13117,0,0,43,30.00,16.50,18.00,1724.3,boot
2377,71.904,59.288,16.9,17641,85521,0,17602,13066,0,0,43,30.00,16.50,18.00,1725.7,boot
2378,71.963,66.990,14.9,17593,85290,0,17554,13021,0,0,43,30.00,16.50,18.00,1727.1,boot
2379,72.030,50.767,19.7,17557,85108,0,17518,12980,0,0,43,30.00,16.50,18.00,1728.7,boot
2380,72.081,58.102,17.2,17520,84923,0,17481,12940,0,0,43,30.00,16.50,18.00,1729.9,boot
2381,72.139,56.494,17.7,17475,84687,0,17436,12893,0,0,43,30.00,16.50,18.00,1731.3,boot
2382,72.195,56.662,17.6,17444,84536,0,17405,12860,0,0,43,30.00,16.50,18.00,1732.7,boot
2383,72.252,55.893,17.9,17402,84292,0,17363,12814,0,0,43,30.00,16.50,18.00,1734.1,boot
2384,72.308,55.134,18.1,17350,84063,0,17311,12766,0,0,43,30.00,16.50,18.00,1735.4,boot
2385,72.363,54.865,18.2,17318,83895,0,17279,12732,0,0,43,30.00,16.50,18.00,1736.7,boot
2386,72.418,55.887,17.9,17273,83660,0,17234,12683,0,0,43,30.00,16.50,18.00,1738.0,boot
2387,72.474,53.622,18.6,17234,83461,0,17195,12643,0,0,43,30.00,16.50,18.00,1739.4,boot
2388,72.528,53.603,18.7,17194,83244,0,17155,12601,0,0,43,30.00,16.50,18.00,1740.7,boot
2389,72.581,52.668,19.0,17153,83028,0,17114,12558,0,0,43,30.00,16.50,18.00,1742.0,boot
2390,72.634,51.813,19.3,17104,82780,0,17065,12512,0,0,43,30.00,16.50,18.00,1743.2,boot
2391,72.686,51.212,19.5,17071,82606,0,17032,12479,0,0,43,30.00,16.50,18.00,1744.5,boot
2392,72.737,50.831,19.7,17019,82362,0,16980,12431,0,0,43,30.00,16.50,18.00,1745.7,boot
2393,72.788,50.267,19.9,16979,82161,0,16940,12396,0,0,43,30.00,16.50,18.00,1746.9,boot
2394,72.838,58.032,17.2,16923,81860,0,16884,12343,0,0,43,30.00,16.50,18.00,1748.1,boot
2395,72.896,43.404,23.0,16873,81610,0,16834,12305,0,0,43,30.00,16.50,18.00,1749.5,boot
2396,72.940,59.568,16.8,16823,81346,0,16784,12259,0,0,43,30.00,16.50,18.00,1750.6,boot
2397,72.999,38.743,25.8,16784,81154,0,16745,12229,0,0,43,30.00,16.50,18.00,1752.0,boot
2398,73.038,48.694,20.5,16746,80986,0,16707,12201,0,0,43,30.00,16.50,18.00,1752.9,boot
2399,73.087,47.422,21.1,16726,80874,0,16687,12181,0,0,43,30.00,16.50,18.00,1754.1,boot
2400,73.134,47.563,21.0,16687,80677,0,16648,12150,0,0,43,30.00,16.50,18.00,1755.2,boot
2401,73.182,49.001,20.4,16645,80474,0,16606,12119,0,0,43,30.00,16.50,18.00,1756.4,boot
2402,73.231,59.639,16.8,16631,80422,0,16592,12111,0,0,43,30.00,16.50,18.00,1757.5,boot
2403,73.291,60.050,16.7,16600,80277,0,16561,12093,0,0,43,30.00,16.50,18.00,1759.0,boot
2404,73.351,38.270,26.1,16562,80101,0,16523,12065,0,0,43,30.00,16.50,18.00,1760.4,boot
2405,73.389,40.193,24.9,16540,80015,0,16501,12049,0,0,43,30.00,16.50,18.00,1761.3,boot
2406,73.429,39.230,25.5,16500,79827,0,16461,12022,0,0,43,30.00,16.50,18.00,1762.3,boot
2407,73.468,58.621,17.1,16469,79697,0,16430,11995,0,0,43,30.00,16.50,18.00,1763.2,boot
2408,73.527,55.572,18.0,16411,79432,0,16372,11956,0,0,43,30.00,16.50,18.00,1764.6,boot
2409,73.583,42.073,23.8,16380,79307,0,16341,11946,0,0,43,30.00,16.50,18.00,1766.0,boot
2410,73.625,41.499,24.1,16349,79173,0,16310,11930,0,0,43,30.00,16.50,18.00,1767.0,boot
2411,73.666,43.460,23.0,16327,79074,0,16288,11916,0,0,43,30.00,16.50,18.00,1768.0,boot
2412,73.710,41.936,23.8,16289,78897,0,16250,11894,0,0,43,30.00,16.50,18.00,1769.0,boot
2413,73.752,46.526,21.5,16275,78807,0,16236,11892,0,0,43,30.00,16.50,18.00,1770.0,boot
2414,73.798,49.143,20.3,16232,78643,0,16193,11861,0,0,43,30.00,16.50,18.00,1771.2,boot
2415,73.847,48.763,20.5,16202,78501,0,16163,11845,0,0,43,30.00,16.50,18.00,1772.3,boot
2416,73.896,44.365,22.5,16172,78361,0,16133,11819,0,0,43,30.00,16.50,18.00,1773.5,boot
2417,73.941,42.960,23.3,16151,78268,0,16112,11804,0,0,43,30.00,16.50,18.00,1774.6,boot
2418,73.984,46.171,21.7,16113,78119,0,16074,11789,0,0,43,30.00,16.50,18.00,1775.6,boot
2419,74.030,40.743,24.5,16073,77958,0,16034,11778,0,0,43,30.00,16.50,18.00,1776.7,boot
2420,74.071,38.730,25.8,16053,77893,0,16014,11775,0,0,43,30.00,16.50,18.00,1777.7,boot
2421,74.109,38.993,25.6,16045,77884,0,16006,11780,0,0,43,30.00,16.50,18.00,1778.6,boot
2422,74.148,48.654,20.6,16037,77894,0,15998,11789,0,0,43,30.00,16.50,18.00,1779.6,boot
2423,74.197,42.765,23.4,16027,77878,0,15988,11797,0,0,43,30.00,16.50,18.00,1780.7,boot
2424,74.240,37.196,26.9,16017,77853,0,15978,11803,0,0,43,30.00,16.50,18.00,1781.8,boot
2425,74.277,53.495,18.7,16014,77861,0,15975,11817,0,0,43,30.00,16.50,18.00,1782.6,boot
2426,74.331,34.204,29.2,16023,77956,0,15984,11837,0,0,43,30.00,16.50,18.00,1783.9,boot
2427,74.365,41.780,23.9,16016,77933,0,15977,11845,0,0,43,30.00,16.50,18.00,1784.8,boot
2428,74.407,41.778,23.9,16015,77960,0,15976,11859,0,0,43,30.00,16.50,18.00,1785.8,boot
2429,74.448,34.288,29.2,16011,77982,0,15972,11876,0,0,43,30.00,16.50,18.00,1786.8,boot
2430,74.483,34.185,29.3,15996,77922,0,15957,11876,0,0,43,30.00,16.50,18.00,1787.6,boot
2431,74.517,41.632,24.0,16005,78015,0,15966,11900,0,0,43,30.00,16.50,18.00,1788.4,boot
2432,74.558,35.721,28.0,16007,78016,0,15968,11911,0,0,43,30.00,16.50,18.00,1789.4,boot
2433,74.594,34.010,29.4,16016,78078,0,15977,11922,0,0,43,30.00,16.50,18.00,1790.3,boot
2434,74.628,39.449,25.3,16008,78036,0,15969,11918,0,0,43,30.00,16.50,18.00,1791.1,boot
2435,74.668,34.378,29.1,16020,78100,0,15981,11931,0,0,43,30.00,16.50,18.00,1792.0,boot
2436,74.702,35.197,28.4,16016,78066,0,15977,11928,0,0,43,30.00,16.50,18.00,1792.9,boot
2437,74.737,131.455,7.6,16057,78322,0,16018,11969,0,0,43,30.00,16.50,18.00,1793.7,boot
2438,74.869,56.964,17.6,16064,78329,0,16025,11972,0,0,43,30.00,16.50,18.00,1796.9,boot
2439,74.926,34.877,28.7,16079,78407,0,16040,11987,0,0,43,30.00,16.50,18.00,1798.2,boot
2440,74.961,34.131,29.3,16095,78480,0,16056,11996,0,0,43,30.00,16.50,18.00,1799.1,boot
2441,74.995,33.484,29.9,16110,78571,0,16071,12012,0,0,43,30.00,16.50,18.00,1799.9,boot
2442,75.028,31.471,31.8,16104,78513,0,16065,11999,0,0,43,30.00,16.50,18.00,1800.7,boot
2443,75.060,43.961,22.7,16122,78612,0,16083,12017,0,0,43,30.00,16.50,18.00,1801.4,boot
2444,75.104,51.835,19.3,16139,78695,0,16100,12035,0,0,43,30.00,16.50,18.00,1802.5,boot
2445,75.156,32.752,30.5,16158,78789,0,16119,12047,0,0,43,30.00,16.50,18.00,1803.7,boot
2446,75.189,32.074,31.2,16163,78812,0,16124,12050,0,0,43,30.00,16.50,18.00,1804.5,boot
2447,75.221,32.396,30.9,16184,78915,0,16145,12066,0,0,43,30.00,16.50,18.00,1805.3,boot
2448,75.253,38.589,25.9,16193,78936,0,16154,12081,0,0,43,30.00,16.50,18.00,1806.1,boot
2449,75.292,40.548,24.7,16181,78887,0,16142,12065,0,0,43,30.00,16.50,18.00,1807.0,boot
2450,75.332,34.692,28.8,16197,78994,0,16158,12087,0,0,43,30.00,16.50,18.00,1808.0,boot
2451,75.367,29.646,33.7,16206,79034,0,16167,12094,0,0,43,30.00,16.50,18.00,1808.8,boot
2452,75.397,36.297,27.6,16219,79102,0,16180,12107,0,0,43,30.00,16.50,18.00,1809.5,boot
2453,75.433,39.354,25.4,16230,79143,0,16191,12113,0,0,43,30.00,16.50,18.00,1810.4,boot
2454,75.472,31.133,32.1,16241,79192,0,16202,12124,0,0,43,30.00,16.50,18.00,1811.3,boot
2455,75.503,35.901,27.9,16247,79207,0,16208,12127,0,0,43,30.00,16.50,18.00,1812.1,boot
2456,75.539,36.496,27.4,16256,79240,0,16217,12133,0,0,43,30.00,16.50,18.00,1812.9,boot
2457,75.576,29.742,33.6,16271,79310,0,16232,12146,0,0,43,30.00,16.50,18.00,1813.8,boot
2458,75.606,30.062,33.3,16289,79373,0,16250,12155,0,0,43,30.00,16.50,18.00,1814.5,boot
2459,75.636,30.006,33.3,16315,79483,0,16276,12170,0,0,43,30.00,16.50,18.00,1815.3,boot
2460,75.666,29.789,33.6,16324,79527,0,16285,12178,0,0,43,30.00,16.50,18.00,1816.0,boot
2461,75.696,28.476,35.1,16335,79557,0,16296,12185,0,0,43,30.00,16.50,18.00,1816.7,boot
2462,75.724,31.668,31.6,16347,79612,0,16308,12192,0,0,43,30.00,16.50,18.00,1817.4,boot
2463,75.756,34.588,28.9,16365,79693,0,16326,12207,0,0,43,30.00,16.50,18.00,1818.1,boot
2464,75.790,32.221,31.0,16382,79775,0,16343,12221,0,0,43,30.00,16.50,18.00,1819.0,boot
2465,75.823,31.040,32.2,16395,79831,0,16356,12231,0,0,43,30.00,16.50,18.00,1819.7,boot
2466,75.854,28.666,34.9,16417,79937,0,16378,12249,0,0,43,30.00,16.50,18.00,1820.5,boot
2467,75.882,29.286,34.1,16422,79952,0,16383,12253,0,0,43,30.00,16.50,18.00,1821.2,boot
2468,75.912,28.922,34.6,16439,80030,0,16400,12266,0,0,43,30.00,16.50,18.00,1821.9,boot
2469,75.941,34.597,28.9,16450,80078,0,16411,12273,0,0,43,30.00,16.50,18.00,1822.6,boot
2470,75.975,40.290,24.8,16478,80200,0,16439,12298,0,0,43,30.00,16.50,18.00,1823.4,boot
2471,76.016,28.602,35.0,16496,80272,0,16457,12307,0,0,43,30.00,16.50,18.00,1824.4,boot
