frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
1732,39.808,62.634,16.0,20781,91741,0,20742,16168,0,0,43,30.00,16.50,18.00,955.4,boot
1733,39.871,63.588,15.7,20874,92211,0,20835,16257,0,0,43,30.00,16.50,18.00,956.9,boot
1734,39.934,62.731,15.9,20977,92738,0,20938,16360,0,0,43,30.00,16.50,18.00,958.4,boot
1735,39.997,63.118,15.8,21076,93264,0,21037,16466,0,0,43,30.00,16.50,18.00,959.9,boot
1736,40.060,68.595,14.6,21171,93761,0,21132,16564,0,0,43,30.00,16.50,18.00,961.4,boot
1737,40.129,62.757,15.9,21286,94334,0,21247,16674,0,0,43,30.00,16.50,18.00,963.1,boot
1738,40.191,63.084,15.9,21359,94700,0,21320,16743,0,0,43,30.00,16.50,18.00,964.6,boot
1739,40.255,63.948,15.6,21390,94876,0,21351,16774,0,0,43,30.00,16.50,18.00,966.1,boot
1740,40.319,63.460,15.8,21381,94802,0,21342,16756,0,0,43,30.00,16.50,18.00,967.6,boot
1741,40.382,69.313,14.4,21411,94962,0,21372,16787,0,0,43,30.00,16.50,18.00,969.2,boot
1742,40.451,69.597,14.4,21455,95186,0,21416,16833,0,0,43,30.00,16.50,18.00,970.8,boot
1743,40.521,68.772,14.5,21490,95377,0,21451,16869,0,0,43,30.00,16.50,18.00,972.5,boot
1744,40.590,67.909,14.7,21516,95520,0,21477,16896,0,0,43,30.00,16.50,18.00,974.2,boot
1745,40.658,67.376,14.8,21537,95632,0,21498,16920,0,0,43,30.00,16.50,18.00,975.8,boot
1746,40.725,66.842,15.0,21540,95657,0,21501,16926,0,0,43,30.00,16.50,18.00,977.4,boot
1747,40.792,67.283,14.9,21531,95630,0,21492,16917,0,0,43,30.00,16.50,18.00,979.0,boot
1748,40.859,66.929,14.9,21524,95645,0,21485,16924,0,0,43,30.00,16.50,18.00,980.6,boot
1749,40.926,65.904,15.2,21497,95521,0,21458,16899,0,0,43,30.00,16.50,18.00,982.2,boot
1750,40.992,60.124,16.6,21497,95526,0,21458,16901,0,0,43,30.00,16.50,18.00,983.8,boot
1751,41.052,60.853,16.4,21452,95304,0,21413,16858,0,0,43,30.00,16.50,18.00,985.3,boot
1752,41.113,63.886,15.7,21426,95174,0,21387,16835,0,0,43,30.00,16.50,18.00,986.7,boot
1753,41.177,63.710,15.7,21372,94888,0,21333,16779,0,0,43,30.00,16.50,18.00,988.3,boot
1754,41.241,63.296,15.8,21331,94688,0,21292,16742,0,0,43,30.00,16.50,18.00,989.8,boot
1755,41.304,64.021,15.6,21345,94773,0,21306,16752,0,0,43,30.00,16.50,18.00,991.3,boot
1756,41.368,63.087,15.9,21344,94750,0,21305,16751,0,0,43,30.00,16.50,18.00,992.8,boot
1757,41.431,64.008,15.6,21332,94696,0,21293,16736,0,0,43,30.00,16.50,18.00,994.4,boot
1758,41.495,62.446,16.0,21268,94369,0,21229,16674,0,0,43,30.00,16.50,18.00,995.9,boot
1759,41.558,61.540,16.2,21212,94090,0,21173,16618,0,0,43,30.00,16.50,18.00,997.4,boot
1760,41.620,61.246,16.3,21183,93904,0,21144,16572,0,0,43,30.00,16.50,18.00,998.9,boot
1761,41.681,55.870,17.9,21150,93735,0,21111,16535,0,0,43,30.00,16.50,18.00,1000.3,boot
1762,41.737,59.180,16.9,21124,93613,0,21085,16505,0,0,43,30.00,16.50,18.00,1001.7,boot
1763,41.796,70.905,14.1,21092,93472,0,21053,16471,0,0,43,30.00,16.50,18.00,1003.1,boot
1764,41.867,112.414,8.9,21039,93219,0,21000,16412,0,0,43,30.00,16.50,18.00,1004.8,boot
1765,41.979,91.128,11.0,20959,92839,0,20920,16325,0,0,43,30.00,16.50,18.00,1007.5,boot
1766,42.070,44.059,22.7,20905,92562,0,20866,16264,0,0,43,30.00,16.50,18.00,1009.7,boot
1767,42.115,50.632,19.8,20870,92407,0,20831,16234,0,0,43,30.00,16.50,18.00,1010.7,boot
1768,42.165,43.959,22.7,20832,92214,0,20793,16193,0,0,43,30.00,16.50,18.00,1012.0,boot
1769,42.209,73.833,13.5,20776,91921,0,20737,16136,0,0,43,30.00,16.50,18.00,1013.0,boot
1770,42.283,54.775,18.3,20759,91812,0,20720,16113,0,0,43,30.00,16.50,18.00,1014.8,boot
1771,42.338,39.448,25.3,20719,91603,0,20680,16070,0,0,43,30.00,16.50,18.00,1016.1,boot
1772,42.377,49.436,20.2,20682,91416,0,20643,16031,0,0,43,30.00,16.50,18.00,1017.1,boot
1773,42.427,59.998,16.7,20648,91243,0,20609,15994,0,0,43,30.00,16.50,18.00,1018.2,boot
1774,42.487,60.431,16.5,20607,91046,0,20568,15958,0,0,43,30.00,16.50,18.00,1019.7,boot
1775,42.547,53.633,18.6,20559,90818,0,20520,15907,0,0,43,30.00,16.50,18.00,1021.1,boot
1776,42.601,52.589,19.0,20508,90580,0,20469,15855,0,0,43,30.00,16.50,18.00,1022.4,boot
1777,42.654,53.233,18.8,20456,90328,0,20417,15805,0,0,43,30.00,16.50,18.00,1023.7,boot
1778,42.707,53.127,18.8,20409,90088,0,20370,15759,0,0,43,30.00,16.50,18.00,1025.0,boot
1779,42.760,58.067,17.2,20338,89731,0,20299,15689,0,0,43,30.00,16.50,18.00,1026.2,boot
1780,42.818,55.330,18.1,20314,89639,0,20275,15678,0,0,43,30.00,16.50,18.00,1027.6,boot
1781,42.873,51.641,19.4,20251,89331,0,20212,15622,0,0,43,30.00,16.50,18.00,1029.0,boot
1782,42.925,49.194,20.3,20201,89118,0,20162,15588,0,0,43,30.00,16.50,18.00,1030.2,boot
1783,42.974,48.942,20.4,20154,88887,0,20115,15548,0,0,43,30.00,16.50,18.00,1031.4,boot
1784,43.023,56.788,17.6,20114,88684,0,20075,15514,0,0,43,30.00,16.50,18.00,1032.6,boot
1785,43.080,43.144,23.2,20091,88553,0,20052,15496,0,0,43,30.00,16.50,18.00,1033.9,boot
1786,43.123,59.360,16.8,20062,88390,0,20023,15468,0,0,43,30.00,16.50,18.00,1035.0,boot
1787,43.183,36.484,27.4,20005,88111,0,19966,15424,0,0,43,30.00,16.50,18.00,1036.4,boot
1788,43.219,42.001,23.8,19999,88082,0,19960,15419,0,0,43,30.00,16.50,18.00,1037.3,boot
1789,43.261,57.205,17.5,19972,87959,0,19933,15398,0,0,43,30.00,16.50,18.00,1038.3,boot
1790,43.318,42.464,23.5,19938,87797,0,19899,15374,0,0,43,30.00,16.50,18.00,1039.6,boot
1791,43.361,38.887,25.7,19905,87639,0,19866,15348,0,0,43,30.00,16.50,18.00,1040.7,boot
1792,43.400,43.595,22.9,19876,87507,0,19837,15323,0,0,43,30.00,16.50,18.00,1041.6,boot
1793,43.443,41.473,24.1,19828,87276,0,19789,15282,0,0,43,30.00,16.50,18.00,1042.6,boot
1794,43.485,46.622,21.4,19795,87113,0,19756,15257,0,0,43,30.00,16.50,18.00,1043.6,boot
1795,43.532,43.205,23.1,19738,86841,0,19699,15219,0,0,43,30.00,16.50,18.00,1044.8,boot
1796,43.575,41.093,24.3,19708,86699,0,19669,15203,0,0,43,30.00,16.50,18.00,1045.8,boot
1797,43.616,44.592,22.4,19662,86485,0,19623,15173,0,0,43,30.00,16.50,18.00,1046.8,boot
1798,43.661,43.566,23.0,19636,86361,0,19597,15156,0,0,43,30.00,16.50,18.00,1047.9,boot
1799,43.704,45.667,21.9,19596,86175,0,19557,15133,0,0,43,30.00,16.50,18.00,1048.9,boot
1800,43.750,68.463,14.6,19593,86182,0,19554,15142,0,0,43,30.00,16.50,18.00,1050.0,boot
1801,43.818,53.977,18.5,19501,85753,0,19462,15072,0,0,43,30.00,16.50,18.00,1051.6,boot
1802,43.872,47.112,21.2,19459,85557,0,19420,15041,0,0,43,30.00,16.50,18.00,1052.9,boot
1803,43.920,40.408,24.7,19423,85384,0,19384,15009,0,0,43,30.00,16.50,18.00,1054.1,boot
1804,43.960,51.659,19.4,19381,85213,0,19342,14988,0,0,43,30.00,16.50,18.00,1055.0,boot
1805,44.012,41.286,24.2,19344,85047,0,19305,14984,0,0,43,30.00,16.50,18.00,1056.3,boot
1806,44.053,42.339,23.6,19323,84980,0,19284,14989,0,0,43,30.00,16.50,18.00,1057.3,boot
1807,44.095,40.154,24.9,19306,84923,0,19267,14994,0,0,43,30.00,16.50,18.00,1058.3,boot
1808,44.135,46.805,21.4,19305,84928,0,19266,15006,0,0,43,30.00,16.50,18.00,1059.3,boot
1809,44.182,44.621,22.4,19299,84932,0,19260,15021,0,0,43,30.00,16.50,18.00,1060.4,boot
1810,44.227,46.097,21.7,19294,84928,0,19255,15037,0,0,43,30.00,16.50,18.00,1061.4,boot
1811,44.273,40.548,24.7,19296,84950,0,19257,15057,0,0,43,30.00,16.50,18.00,1062.6,boot
1812,44.314,44.926,22.3,19294,84952,0,19255,15073,0,0,43,30.00,16.50,18.00,1063.5,boot
1813,44.359,36.821,27.2,19299,84972,0,19260,15091,0,0,43,30.00,16.50,18.00,1064.6,boot
1814,44.395,47.157,21.2,19311,85029,0,19272,15112,0,0,43,30.00,16.50,18.00,1065.5,boot
1815,44.443,38.011,26.3,19310,85048,0,19271,15139,0,0,43,30.00,16.50,18.00,1066.6,boot
1816,44.481,49.808,20.1,19304,85031,0,19265,15152,0,0,43,30.00,16.50,18.00,1067.5,boot
1817,44.530,38.935,25.7,19313,85095,0,19274,15183,0,0,43,30.00,16.50,18.00,1068.7,boot
1818,44.569,35.616,28.1,19303,85063,0,19264,15188,0,0,43,30.00,16.50,18.00,1069.7,boot
1819,44.605,67.282,14.9,19321,85148,0,19282,15207,0,0,43,30.00,16.50,18.00,1070.5,boot
1820,44.672,59.397,16.8,19322,85138,0,19283,15214,0,0,43,30.00,16.50,18.00,1072.1,boot
1821,44.732,43.276,23.1,19362,85323,0,19323,15254,0,0,43,30.00,16.50,18.00,1073.6,boot
1822,44.775,36.459,27.4,19355,85281,0,19316,15246,0,0,43,30.00,16.50,18.00,1074.6,boot
1823,44.812,45.672,21.9,19349,85252,0,19310,15238,0,0,43,30.00,16.50,18.00,1075.5,boot
1824,44.857,57.832,17.3,19358,85326,0,19319,15249,0,0,43,30.00,16.50,18.00,1076.6,boot
1825,44.915,29.988,33.3,19375,85404,0,19336,15265,0,0,43,30.00,16.50,18.00,1078.0,boot
1826,44.945,36.846,27.1,19383,85428,0,19344,15269,0,0,43,30.00,16.50,18.00,1078.7,boot
1827,44.982,29.634,33.7,19397,85486,0,19358,15280,0,0,43,30.00,16.50,18.00,1079.6,boot
1828,45.012,35.006,28.6,19402,85502,0,19363,15285,0,0,43,30.00,16.50,18.00,1080.3,boot
1829,45.047,35.434,28.2,19421,85569,0,19382,15291,0,0,43,30.00,16.50,18.00,1081.1,boot
1830,45.082,32.399,30.9,19436,85641,0,19397,15306,0,0,43,30.00,16.50,18.00,1082.0,boot
1831,45.115,28.937,34.6,19450,85723,0,19411,15320,0,0,43,30.00,16.50,18.00,1082.7,boot
1832,45.143,29.363,34.1,19453,85732,0,19414,15320,0,0,43,30.00,16.50,18.00,1083.4,boot
1833,45.173,30.562,32.7,19464,85783,0,19425,15327,0,0,43,30.00,16.50,18.00,1084.1,boot
1834,45.203,32.822,30.5,19469,85798,0,19430,15328,0,0,43,30.00,16.50,18.00,1084.9,boot
1835,45.236,44.509,22.5,19474,85825,0,19435,15332,0,0,43,30.00,16.50,18.00,1085.7,boot
1836,45.281,48.207,20.7,19492,85902,0,19453,15346,0,0,43,30.00,16.50,18.00,1086.7,boot
1837,45.329,31.027,32.2,19505,85976,0,19466,15362,0,0,43,30.00,16.50,18.00,1087.9,boot
1838,45.360,43.189,23.2,19520,86047,0,19481,15373,0,0,43,30.00,16.50,18.00,1088.6,boot
1839,45.403,35.701,28.0,19543,86156,0,19504,15393,0,0,43,30.00,16.50,18.00,1089.7,boot
1840,45.439,32.504,30.8,19544,86160,0,19505,15390,0,0,43,30.00,16.50,18.00,1090.5,boot
1841,45.472,27.672,36.1,19563,86247,0,19524,15407,0,0,43,30.00,16.50,18.00,1091.3,boot
1842,45.499,42.925,23.3,19567,86258,0,19528,15408,0,0,43,30.00,16.50,18.00,1092.0,boot
1843,45.542,27.934,35.8,19572,86282,0,19533,15415,0,0,43,30.00,16.50,18.00,1093.0,boot
1844,45.570,27.961,35.8,19579,86333,0,19540,15426,0,0,43,30.00,16.50,18.00,1093.7,boot
1845,45.598,42.883,23.3,19592,86394,0,19553,15435,0,0,43,30.00,16.50,18.00,1094.4,boot
1846,45.641,32.920,30.4,19604,86443,0,19565,15436,0,0,43,30.00,16.50,18.00,1095.4,boot
1847,45.674,28.192,35.5,19632,86570,0,19593,15454,0,0,43,30.00,16.50,18.00,1096.2,boot
1848,45.702,28.860,34.6,19640,86607,0,19601,15459,0,0,43,30.00,16.50,18.00,1096.9,boot
1849,45.731,32.286,31.0,19654,86679,0,19615,15469,0,0,43,30.00,16.50,18.00,1097.5,boot
1850,45.763,29.679,33.7,19669,86749,0,19630,15479,0,0,43,30.00,16.50,18.00,1098.3,boot
1851,45.793,28.948,34.5,19687,86836,0,19648,15494,0,0,43,30.00,16.50,18.00,1099.0,boot
1852,45.822,28.499,35.1,19694,86868,0,19655,15498,0,0,43,30.00,16.50,18.00,1099.7,boot
1853,45.851,31.955,31.3,19707,86929,0,19668,15507,0,0,43,30.00,16.50,18.00,1100.4,boot
1854,45.883,27.248,36.7,19717,86980,0,19678,15515,0,0,43,30.00,16.50,18.00,1101.2,boot
1855,45.910,27.456,36.4,19730,87041,0,19691,15524,0,0,43,30.00,16.50,18.00,1101.8,boot
1856,45.937,25.943,38.5,19742,87097,0,19703,15532,0,0,43,30.00,16.50,18.00,1102.5,boot
1857,45.963,34.985,28.6,19758,87174,0,19719,15545,0,0,43,30.00,16.50,18.00,1103.1,boot
1858,45.998,28.980,34.5,19764,87205,0,19725,15549,0,0,43,30.00,16.50,18.00,1104.0,boot
1859,46.027,26.833,37.3,19781,87290,0,19742,15563,0,0,43,30.00,16.50,18.00,1104.7,boot
1860,46.054,31.924,31.3,19791,87343,0,19752,15570,0,0,43,30.00,16.50,18.00,1105.3,boot
1861,46.086,28.057,35.6,19812,87430,0,19773,15582,0,0,43,30.00,16.50,18.00,1106.1,boot
1862,46.114,25.582,39.1,19826,87503,0,19787,15593,0,0,43,30.00,16.50,18.00,1106.7,boot
1863,46.140,25.284,39.6,19833,87541,0,19794,15597,0,0,43,30.00,16.50,18.00,1107.4,boot
1864,46.165,27.508,36.4,19859,87677,0,19820,15620,0,0,43,30.00,16.50,18.00,1108.0,boot
1865,46.193,31.811,31.4,19868,87725,0,19829,15626,0,0,43,30.00,16.50,18.00,1108.6,boot
1866,46.224,30.094,33.2,19869,87754,0,19830,15630,0,0,43,30.00,16.50,18.00,1109.4,boot
1867,46.254,36.359,27.5,19910,87965,0,19871,15671,0,0,43,30.00,16.50,18.00,1110.1,boot
1868,46.291,36.819,27.2,19897,87921,0,19858,15664,0,0,43,30.00,16.50,18.00,1111.0,boot
1869,46.328,28.262,35.4,19928,88078,0,19889,15685,0,0,43,30.00,16.50,18.00,1111.9,boot
1870,46.356,26.740,37.4,19937,88121,0,19898,15692,0,0,43,30.00,16.50,18.00,1112.5,boot
1871,46.383,27.097,36.9,19954,88210,0,19915,15707,0,0,43,30.00,16.50,18.00,1113.2,boot
1872,46.410,27.515,36.3,19982,88335,0,19943,15729,0,0,43,30.00,16.50,18.00,1113.8,boot
1873,46.437,27.821,35.9,19988,88357,0,19949,15733,0,0,43,30.00,16.50,18.00,1114.5,boot
1874,46.465,32.277,31.0,20009,88479,0,19970,15759,0,0,43,30.00,16.50,18.00,1115.2,boot
1875,46.497,27.866,35.9,20024,88539,0,19985,15771,0,0,43,30.00,16.50,18.00,1115.9,boot
1876,46.525,27.731,36.1,20052,88686,0,20013,15797,0,0,43,30.00,16.50,18.00,1116.6,boot
1877,46.553,27.792,36.0,20071,88755,0,20032,15808,0,0,43,30.00,16.50,18.00,1117.3,boot
1878,46.581,27.782,36.0,20096,88868,0,20057,15830,0,0,43,30.00,16.50,18.00,1117.9,boot
1879,46.609,28.369,35.2,20119,88967,0,20080,15852,0,0,43,30.00,16.50,18.00,1118.6,boot
1880,46.637,39.491,25.3,20133,89050,0,20094,15870,0,0,43,30.00,16.50,18.00,1119.3,boot
1881,46.677,31.188,32.1,20160,89175,0,20121,15896,0,0,43,30.00,16.50,18.00,1120.2,boot
1882,46.708,25.554,39.1,20176,89249,0,20137,15912,0,0,43,30.00,16.50,18.00,1121.0,boot
1883,46.733,38.772,25.8,20200,89364,0,20161,15934,0,0,43,30.00,16.50,18.00,1121.6,boot
1884,46.772,25.087,39.9,20231,89515,0,20192,15964,0,0,43,30.00,16.50,18.00,1122.5,boot
1885,46.797,25.977,38.5,20245,89588,0,20206,15978,0,0,43,30.00,16.50,18.00,1123.1,boot
1886,46.823,27.945,35.8,20261,89667,0,20222,15993,0,0,43,30.00,16.50,18.00,1123.8,boot
1887,46.851,26.631,37.6,20280,89770,0,20241,16011,0,0,43,30.00,16.50,18.00,1124.4,boot
1888,46.878,28.580,35.0,20295,89854,0,20256,16026,0,0,43,30.00,16.50,18.00,1125.1,boot
1889,46.906,24.393,41.0,20320,89984,0,20281,16050,0,0,43,30.00,16.50,18.00,1125.8,boot
1890,46.931,25.093,39.9,20342,90096,0,20303,16071,0,0,43,30.00,16.50,18.00,1126.3,boot
1891,46.956,35.743,28.0,20358,90182,0,20319,16087,0,0,43,30.00,16.50,18.00,1126.9,boot
1892,46.992,27.214,36.7,20393,90344,0,20354,16115,0,0,43,30.00,16.50,18.00,1127.8,boot
1893,47.019,25.453,39.3,20404,90400,0,20365,16124,0,0,43,30.00,16.50,18.00,1128.5,boot
1894,47.044,26.619,37.6,20445,90608,0,20406,16165,0,0,43,30.00,16.50,18.00,1129.1,boot
1895,47.071,25.006,40.0,20450,90636,0,20411,16170,0,0,43,30.00,16.50,18.00,1129.7,boot
1896,47.096,29.859,33.5,20473,90754,0,20434,16193,0,0,43,30.00,16.50,18.00,1130.3,boot
1897,47.126,25.608,39.1,20481,90803,0,20442,16201,0,0,43,30.00,16.50,18.00,1131.0,boot
1898,47.152,24.562,40.7,20504,90921,0,20465,16224,0,0,43,30.00,16.50,18.00,1131.6,boot
1899,47.176,36.806,27.2,20530,91055,0,20491,16248,0,0,43,30.00,16.50,18.00,1132.2,boot
1900,47.213,25.732,38.9,20578,91277,0,20539,16290,0,0,43,30.00,16.50,18.00,1133.1,boot
1901,47.239,29.952,33.4,20562,91173,0,20523,16268,0,0,43,30.00,16.50,18.00,1133.7,boot
1902,47.269,36.400,27.5,20618,91462,0,20579,16324,0,0,43,30.00,16.50,18.00,1134.4,boot
1903,47.305,28.852,34.7,20639,91558,0,20600,16345,0,0,43,30.00,16.50,18.00,1135.3,boot
1904,47.334,23.836,42.0,20668,91697,0,20629,16374,0,0,43,30.00,16.50,18.00,1136.0,boot
1905,47.358,26.439,37.8,20677,91742,0,20638,16383,0,0,43,30.00,16.50,18.00,1136.6,boot
1906,47.384,43.151,23.2,20704,91870,0,20665,16409,0,0,43,30.00,16.50,18.00,1137.2,boot
1907,47.427,37.105,27.0,20735,92016,0,20696,16440,0,0,43,30.00,16.50,18.00,1138.3,boot
1908,47.465,45.890,21.8,20767,92191,0,20728,16472,0,0,43,30.00,16.50,18.00,1139.2,boot
1909,47.510,55.158,18.1,20820,92457,0,20781,16523,0,0,43,30.00,16.50,18.00,1140.3,boot
1910,47.566,30.226,33.1,20848,92604,0,20809,16552,0,0,43,30.00,16.50,18.00,1141.6,boot
1911,47.596,27.856,35.9,20875,92751,0,20836,16585,0,0,43,30.00,16.50,18.00,1142.3,boot
1912,47.624,34.068,29.4,20882,92801,0,20843,16598,0,0,43,30.00,16.50,18.00,1143.0,boot
1913,47.658,37.711,26.5,20919,92998,0,20880,16635,0,0,43,30.00,16.50,18.00,1143.8,boot
1914,47.696,29.027,34.5,20933,93077,0,20894,16649,0,0,43,30.00,16.50,18.00,1144.7,boot
1915,47.725,31.810,31.4,20955,93190,0,20916,16671,0,0,43,30.00,16.50,18.00,1145.4,boot
1916,47.756,27.754,36.0,20998,93414,0,20959,16714,0,0,43,30.00,16.50,18.00,1146.2,boot
1917,47.784,27.459,36.4,20953,93188,0,20914,16668,0,0,43,30.00,16.50,18.00,1146.8,boot
1918,47.812,30.008,33.3,20995,93398,0,20956,16710,0,0,43,30.00,16.50,18.00,1147.5,boot
1919,47.842,26.101,38.3,21002,93439,0,20963,16717,0,0,43,30.00,16.50,18.00,1148.2,boot
1920,47.868,37.212,26.9,21000,93435,0,20961,16715,0,0,43,30.00,16.50,18.00,1148.8,boot
1921,47.905,25.988,38.5,21005,93460,0,20966,16720,0,0,43,30.00,16.50,18.00,1149.7,boot
1922,47.931,27.686,36.1,21021,93532,0,20982,16737,0,0,43,30.00,16.50,18.00,1150.3,boot
1923,47.959,24.780,40.4,21024,93545,0,20985,16741,0,0,43,30.00,16.50,18.00,1151.0,boot
1924,47.984,30.335,33.0,21041,93634,0,21002,16759,0,0,43,30.00,16.50,18.00,1151.6,boot
1925,48.014,29.392,34.0,21045,93660,0,21006,16763,0,0,43,30.00,16.50,18.00,1152.3,boot
1926,48.043,37.071,27.0,21070,93782,0,21031,16788,0,0,43,30.00,16.50,18.00,1153.0,boot
1927,48.080,53.271,18.8,21076,93833,0,21037,16800,0,0,43,30.00,16.50,18.00,1153.9,boot
1928,48.134,62.717,15.9,21089,93908,0,21050,16820,0,0,43,30.00,16.50,18.00,1155.2,boot
1929,48.197,41.512,24.1,21123,94059,0,21084,16850,0,0,43,30.00,16.50,18.00,1156.7,boot
1930,48.238,29.664,33.7,21139,94149,0,21100,16867,0,0,43,30.00,16.50,18.00,1157.7,boot
1931,48.268,28.011,35.7,21161,94262,0,21122,16889,0,0,43,30.00,16.50,18.00,1158.4,boot
1932,48.296,33.999,29.4,21162,94273,0,21123,16893,0,0,43,30.00,16.50,18.00,1159.1,boot
1933,48.330,47.253,21.2,21197,94439,0,21158,16922,0,0,43,30.00,16.50,18.00,1159.9,boot
1934,48.377,43.788,22.8,21218,94549,0,21179,16945,0,0,43,30.00,16.50,18.00,1161.1,boot
1935,48.421,31.063,32.2,21248,94712,0,21209,16976,0,0,43,30.00,16.50,18.00,1162.1,boot
1936,48.452,26.344,38.0,21256,94758,0,21217,16987,0,0,43,30.00,16.50,18.00,1162.8,boot
1937,48.478,26.747,37.4,21275,94858,0,21236,17008,0,0,43,30.00,16.50,18.00,1163.5,boot
1938,48.505,27.839,35.9,21277,94870,0,21238,17012,0,0,43,30.00,16.50,18.00,1164.1,boot
1939,48.533,27.044,37.0,21299,94985,0,21260,17036,0,0,43,30.00,16.50,18.00,1164.8,boot
1940,48.560,26.508,37.7,21306,95015,0,21267,17044,0,0,43,30.00,16.50,18.00,1165.4,boot
1941,48.587,30.685,32.6,21313,95052,0,21274,17053,0,0,43,30.00,16.50,18.00,1166.1,boot
1942,48.617,26.612,37.6,21321,95091,0,21282,17063,0,0,43,30.00,16.50,18.00,1166.8,boot
1943,48.644,38.271,26.1,21318,95088,0,21279,17069,0,0,43,30.00,16.50,18.00,1167.5,boot
1944,48.682,25.397,39.4,21317,95083,0,21278,17068,0,0,43,30.00,16.50,18.00,1168.4,boot
1945,48.708,27.612,36.2,21336,95161,0,21297,17082,0,0,43,30.00,16.50,18.00,1169.0,boot
1946,48.735,34.535,29.0,21316,95062,0,21277,17063,0,0,43,30.00,16.50,18.00,1169.6,boot
1947,48.770,31.896,31.4,21317,95067,0,21278,17064,0,0,43,30.00,16.50,18.00,1170.5,boot
1948,48.802,30.918,32.3,21312,95071,0,21273,17067,0,0,43,30.00,16.50,18.00,1171.2,boot
1949,48.833,29.104,34.4,21291,94974,0,21252,17054,0,0,43,30.00,16.50,18.00,1172.0,boot
1950,48.862,26.995,37.0,21287,94960,0,21248,17056,0,0,43,30.00,16.50,18.00,1172.7,boot
1951,48.889,28.300,35.3,21279,94919,0,21240,17050,0,0,43,30.00,16.50,18.00,1173.3,boot
1952,48.917,26.563,37.6,21265,94844,0,21226,17037,0,0,43,30.00,16.50,18.00,1174.0,boot
1953,48.944,25.760,38.8,21268,94853,0,21229,17040,0,0,43,30.00,16.50,18.00,1174.6,boot
1954,48.969,26.372,37.9,21249,94740,0,21210,17018,0,0,43,30.00,16.50,18.00,1175.3,boot
1955,48.996,26.665,37.5,21236,94695,0,21197,17013,0,0,43,30.00,16.50,18.00,1175.9,boot
1956,49.022,28.300,35.3,21216,94596,0,21177,16994,0,0,43,30.00,16.50,18.00,1176.5,boot
1957,49.051,25.143,39.8,21193,94484,0,21154,16974,0,0,43,30.00,16.50,18.00,1177.2,boot
1958,49.076,29.557,33.8,21174,94390,0,21135,16959,0,0,43,30.00,16.50,18.00,1177.8,boot
1959,49.106,43.986,22.7,21149,94268,0,21110,16937,0,0,43,30.00,16.50,18.00,1178.5,boot
1960,49.150,23.527,42.5,21122,94140,0,21083,16914,0,0,43,30.00,16.50,18.00,1179.6,boot
1961,49.173,23.720,42.2,21095,94011,0,21056,16893,0,0,43,30.00,16.50,18.00,1180.2,boot
1962,49.197,29.674,33.7,21086,93969,0,21047,16884,0,0,43,30.00,16.50,18.00,1180.7,boot
1963,49.226,29.820,33.5,21064,93866,0,21025,16866,0,0,43,30.00,16.50,18.00,1181.4,boot
1964,49.256,24.870,40.2,21048,93768,0,21009,16847,0,0,43,30.00,16.50,18.00,1182.2,boot
1965,49.281,31.981,31.3,21028,93667,0,20989,16832,0,0,43,30.00,16.50,18.00,1182.7,boot
1966,49.313,32.690,30.6,21004,93549,0,20965,16813,0,0,43,30.00,16.50,18.00,1183.5,boot
1967,49.346,28.103,35.6,20981,93439,0,20942,16795,0,0,43,30.00,16.50,18.00,1184.3,boot
1968,49.374,30.446,32.8,20962,93340,0,20923,16778,0,0,43,30.00,16.50,18.00,1185.0,boot
1969,49.404,31.063,32.2,20950,93292,0,20911,16772,0,0,43,30.00,16.50,18.00,1185.7,boot
1970,49.436,31.351,31.9,20933,93214,0,20894,16759,0,0,43,30.00,16.50,18.00,1186.5,boot
1971,49.467,25.960,38.5,20919,93155,0,20880,16750,0,0,43,30.00,16.50,18.00,1187.2,boot
1972,49.493,24.757,40.4,20919,93170,0,20880,16753,0,0,43,30.00,16.50,18.00,1187.8,boot
1973,49.518,24.906,40.2,20908,93119,0,20869,16749,0,0,43,30.00,16.50,18.00,1188.4,boot
1974,49.543,29.262,34.2,20903,93114,0,20864,16752,0,0,43,30.00,16.50,18.00,1189.0,boot
1975,49.572,24.097,41.5,20882,93014,0,20843,16736,0,0,43,30.00,16.50,18.00,1189.7,boot
1976,49.596,24.929,40.1,20883,93018,0,20844,16739,0,0,43,30.00,16.50,18.00,1190.3,boot
1977,49.621,26.053,38.4,20875,92976,0,20836,16735,0,0,43,30.00,16.50,18.00,1190.9,boot
1978,49.647,29.081,34.4,20860,92908,0,20821,16727,0,0,43,30.00,16.50,18.00,1191.5,boot
1979,49.676,24.521,40.8,20855,92861,0,20816,16718,0,0,43,30.00,16.50,18.00,1192.2,boot
1980,49.701,24.317,41.1,20875,92967,0,20836,16741,0,0,43,30.00,16.50,18.00,1192.8,boot
1981,49.725,25.091,39.9,20819,92694,0,20780,16689,0,0,43,30.00,16.50,18.00,1193.4,boot
1982,49.750,35.037,28.5,20904,93123,0,20865,16778,0,0,43,30.00,16.50,18.00,1194.0,boot
1983,49.785,27.068,36.9,20901,93088,0,20862,16770,0,0,43,30.00,16.50,18.00,1194.8,boot
1984,49.812,26.146,38.2,20906,93103,0,20867,16773,0,0,43,30.00,16.50,18.00,1195.5,boot
